Date,Open,High,Low,Close,Adj Close,Volume
2019-05-02,21.95,22.6,20.71,20.96,20.96,7570354.0
2019-05-03,20.73,21.61,20.72,21.49,21.49,3080158.0
2019-05-06,20.88,21.8,20.8,21.34,21.34,3252942.0
2019-05-07,21.36,21.58,20.9,21.0,21.0,8308776.0
2019-05-08,20.8,20.87,20.132,20.26,20.26,9509087.0
2019-05-09,20.14,20.23,18.95,19.35,19.35,7473779.0
2019-05-10,19.46,19.56,18.4,18.6,18.6,10992607.0
2019-05-13,18.35,18.38,17.96,18.23,18.23,10616819.0
2019-05-14,18.3,18.415,17.995,18.36,18.36,7932200.0
2019-05-15,18.36,18.44,18.0,18.06,18.06,5657637.0
2019-05-16,18.03,18.45,17.8,18.17,18.17,10288957.0
2019-05-17,18.0,18.15,16.86,17.02,17.02,13270613.0
2019-05-20,16.65,17.83,16.49,17.68,17.68,8248701.0
2019-05-21,17.68,18.49,17.525,18.45,18.45,5723375.999999999
2019-05-22,18.37,19.25,18.3,19.0,19.0,7364817.0
2019-05-23,18.95,19.29,18.57,18.99,18.99,5615623.000000001
2019-05-24,19.19,19.29,18.82,18.83,18.83,3437125.0
2019-05-28,18.88,18.953,17.4,17.73,17.73,10638598.0
2019-05-29,17.55,17.77,16.76,17.13,17.13,7907361.0
2019-05-30,17.3,18.72,16.27,17.78,17.78,9607275.0
2019-05-31,17.55,17.68,16.705,17.1,17.1,9651370.0
2019-06-03,17.2,17.89,17.008,17.89,17.89,6035376.0
2019-06-04,18.05,19.44,17.71,18.74,18.74,7561180.000000001
2019-06-05,18.74,21.27,18.38,20.75,20.75,14809976.999999998
2019-06-06,20.57,21.26,19.09,20.97,20.97,10012029.0
2019-06-07,20.83,21.07,20.35,20.46,20.46,5486915.0
2019-06-10,20.88,21.0,19.53,19.77,19.77,3405466.0
2019-06-11,19.86,19.97,18.97,19.1,19.1,7045835.0
2019-06-12,18.94,19.53,17.97,18.24,18.24,5714625.0
2019-06-13,18.3,18.47,18.03,18.29,18.29,2360255.0
2019-06-14,18.19,18.64,18.1,18.48,18.48,1746814.0
2019-06-17,18.6,19.09,18.54,18.88,18.88,3937405.9999999995
2019-06-18,19.14,19.69,18.96,19.14,19.14,3322799.9999999995
2019-06-19,19.62,21.07,19.42,20.53,20.53,16633780.999999998
2019-06-20,21.0,23.85,20.8,23.57,23.57,19836372.0
2019-06-21,22.75,25.19,22.12,22.96,22.96,21088682.0
2019-06-24,22.97,23.3,21.265,21.67,21.67,8706234.0
2019-06-25,21.66,22.21,20.93,21.6,21.6,13765848.0
2019-06-26,21.44,21.91,20.95,21.72,21.72,5820759.000000001
2019-06-27,21.75,24.033,21.49,23.95,23.95,7600644.999999999
2019-06-28,23.74,24.12,22.18,22.92,22.92,10740877.0
2019-07-01,23.11,23.56,22.47,23.35,23.35,4685428.0
2019-07-02,23.36,23.49,22.13,22.4,22.4,4797176.0
2019-07-03,22.47,23.1,22.03,22.37,22.37,3217291.0
2019-07-05,22.22,22.26,21.57,21.79,21.79,3494280.0
2019-07-08,21.45,21.84,20.92,21.73,21.73,8090902.0
2019-07-09,21.69,23.09,21.61,21.89,21.89,8019776.000000001
2019-07-10,22.15,22.32,21.025,21.4,21.4,5758615.0
2019-07-11,21.4,21.73,19.92,20.45,20.45,8982064.0
2019-07-12,20.13,20.31,19.3,19.4,19.4,8907254.0
2019-07-15,19.22,19.22,17.33,17.74,17.74,18190669.0
2019-07-16,17.91,18.37,17.73,18.13,18.13,8245907.0
2019-07-17,17.92,18.9,17.92,18.45,18.45,4627105.0
2019-07-18,17.8,18.54,16.86,18.46,18.46,7566313.0
2019-07-19,18.24,18.28,17.65,17.79,17.79,4229238.0
2019-07-22,17.79,17.85,17.22,17.65,17.65,3766230.0
2019-07-23,17.64,18.96,17.59,18.89,18.89,8663189.0
2019-07-24,18.82,20.16,18.35,18.89,18.89,7670624.0
2019-07-25,19.29,19.44,18.015,18.35,18.35,3831298.0
2019-07-26,18.28,18.72,18.14,18.7,18.7,3936785.0
2019-07-29,18.7,18.723,17.9,18.28,18.28,2574511.0
2019-07-30,18.13,19.03,17.86,18.0,18.0,3989029.0
2019-07-31,18.05,18.47,17.89,18.13,18.13,2690283.0
2019-08-01,18.02,18.56,17.95,18.05,18.05,2634940.0000000005
2019-08-02,18.2,18.79,18.02,18.6,18.6,3289006.9999999995
2019-08-05,18.1,18.6,17.735,17.95,17.95,3377277.0000000005
2019-08-06,18.14,18.41,17.95,18.23,18.23,3839020.0
2019-08-07,18.12,18.25,17.79,18.16,18.16,4913815.0
2019-08-08,18.12,19.18,17.3,18.51,18.51,9807561.0
2019-08-09,18.6,18.77,17.95,18.12,18.12,5856100.0
2019-08-12,18.0,18.05,16.73,16.75,16.75,11060215.0
2019-08-13,16.63,17.48,16.46,16.95,16.95,6669749.000000001
2019-08-14,16.89,17.0,15.75,15.93,15.93,5340325.0
2019-08-15,16.13,16.19,14.0,14.39,14.39,12635111.0
2019-08-16,14.41,15.07,14.27,14.28,14.28,5123504.0
2019-08-19,10.45,11.56,10.05,10.67,10.67,47553334.00000001
2019-08-20,10.79,11.94,9.42,11.66,11.66,20856720.999999996
2019-08-21,11.74,12.85,11.41,12.25,12.25,12416536.000000002
2019-08-22,12.3,12.59,11.65,11.68,11.68,7342542.0
2019-08-23,11.51,11.73,10.96,11.04,11.04,7666429.000000001
2019-08-26,11.2,11.93,11.1,11.8,11.8,5314442.0
2019-08-27,11.75,11.91,11.2,11.22,11.22,4596698.0
2019-08-28,11.23,11.31,10.81,10.82,10.82,4387266.0
2019-08-29,10.92,11.055,10.38,10.43,10.43,9036260.0
2019-08-30,10.54,10.73,10.39,10.45,10.45,5226400.0
2019-09-03,10.37,10.825,10.26,10.57,10.57,6421722.0
2019-09-04,10.7,10.74,10.39,10.69,10.69,4176798.9999999995
2019-09-05,10.7,10.93,10.54,10.56,10.56,5397594.0
2019-09-06,10.51,10.58,9.98,10.19,10.19,6305490.0
2019-09-09,9.98,11.285,9.98,11.19,11.19,12042510.0
2019-09-10,11.23,11.49,10.57,10.9,10.9,9931249.0
2019-09-11,10.9,11.198,10.57,10.68,10.68,6631409.0
2019-09-12,10.84,10.879,10.1,10.1,10.1,6850325.0
2019-09-13,11.01,11.21,10.31,11.18,11.18,18977204.0
2019-09-16,11.27,11.39,10.67,11.01,11.01,5830155.999999999
2019-09-17,10.95,11.21,10.605,11.16,11.16,6595826.0
2019-09-18,11.18,12.15,11.01,11.75,11.75,9465693.0
2019-09-19,11.84,12.415,11.57,12.2,12.2,9514947.0
2019-09-20,11.0,11.67,10.96,11.61,11.61,17647329.0
2019-09-23,11.6,11.97,11.136,11.54,11.54,10060081.0
2019-09-24,11.65,12.41,10.52,10.93,10.93,30090752.000000004
2019-09-25,10.95,11.1,10.63,10.77,10.77,9921904.0
2019-09-26,10.85,11.32,10.62,10.7,10.7,10164934.0
2019-09-27,10.6,10.62,10.0,10.12,10.12,9652480.0
2019-09-30,10.09,10.145,9.59,10.0,10.0,9353764.0
2019-10-01,9.86,10.09,9.6,9.9,9.9,8685660.0
2019-10-02,9.75,9.75,8.92,8.96,8.96,14704227.0
2019-10-03,9.09,9.57,9.01,9.55,9.55,9771140.0
2019-10-04,9.69,10.97,9.63,10.87,10.87,16369046.0
2019-10-07,11.0,12.29,10.9,11.5,11.5,15780163.0
2019-10-08,11.41,11.58,10.83,10.9,10.9,10734338.0
2019-10-09,10.9,11.205,10.67,10.98,10.98,6675127.0
2019-10-10,7.78,8.43,7.51,7.79,7.79,44695474.00000001
2019-10-11,8.07,8.8,7.8,8.02,8.02,39578397.0
2019-10-14,8.11,8.11,7.4,7.67,7.67,12777620.0
2019-10-15,7.6,7.93,7.56,7.71,7.71,6980441.0
2019-10-16,7.77,7.98,7.65,7.88,7.88,5301502.0
2019-10-17,7.93,8.38,7.81,7.83,7.83,7904096.0
2019-10-18,7.91,8.06,7.65,7.76,7.76,14027337.0
2019-10-21,7.76,8.11,7.65,8.04,8.04,6293744.0
2019-10-22,8.1,8.16,7.93,8.1,8.1,5291478.0
2019-10-23,8.14,8.25,7.97,8.2,8.2,7177494.0
2019-10-24,7.88,7.9,7.05,7.2,7.2,26083791.0
2019-10-25,6.01,6.16,4.96,5.0,5.0,69486250.0
2019-10-28,3.8,4.72,3.55,3.8,3.8,90983635.0
2019-10-29,4.14,5.04,4.0,5.03,5.03,61729784.0
2019-10-30,5.91,6.35,5.41,6.14,6.14,56266105.0
2019-10-31,5.97,6.18,5.76,6.17,6.17,18751792.0
2019-11-01,6.42,6.75,6.24,6.43,6.43,25562141.0
2019-11-04,6.65,7.83,6.6,7.27,7.27,46564132.0
2019-11-05,7.75,8.2,7.52,8.0,8.0,37076801.0
2019-11-06,7.65,7.7,6.485,6.92,6.92,24278492.0
2019-11-07,6.49,6.89,5.83,6.02,6.02,25419020.999999996
2019-11-08,6.28,6.58,6.08,6.48,6.48,15353853.0
2019-11-11,6.49,6.5,5.96,6.26,6.26,11580583.999999998
2019-11-12,6.31,7.48,6.31,7.06,7.06,28131158.0
2019-11-13,7.3,7.57,6.71,6.92,6.92,18212872.0
2019-11-14,7.04,7.04,6.38,6.7,6.7,12957304.0
2019-11-15,6.76,7.485,6.75,7.42,7.42,18479407.0
2019-11-18,7.7,7.96,6.965,7.09,7.09,24981911.0
2019-11-19,7.07,7.09,6.75,6.84,6.84,11670713.0
2019-11-20,6.77,7.15,6.65,7.15,7.15,11609998.0
2019-11-21,7.19,7.47,6.98,7.01,7.01,11278995.0
2019-11-22,7.16,7.48,7.12,7.31,7.31,15216340.0
2019-11-25,7.42,7.67,7.355,7.4,7.4,13125920.000000002
2019-11-26,7.49,7.6,7.18,7.47,7.47,11816312.0
2019-11-27,7.44,7.62,7.33,7.55,7.55,9257376.0
2019-11-29,7.3,7.6,7.18,7.46,7.46,7648429.0
2019-12-02,7.52,8.0,7.5,7.86,7.86,13506931.0
2019-12-03,7.66,8.53,7.57,8.52,8.52,16368864.000000002
2019-12-04,8.83,10.75,8.8,9.47,9.47,61181030.0
2019-12-05,10.16,10.16,8.96,9.78,9.78,21695006.0
2019-12-06,9.63,10.2,9.44,9.65,9.65,13562096.0
2019-12-09,10.88,11.58,10.85,11.18,11.18,46732369.0
2019-12-10,11.2,12.8,11.13,12.32,12.32,48641488.0
2019-12-11,12.7,13.09,11.93,12.14,12.14,41699826.99999999
2019-12-12,12.05,12.25,11.02,11.72,11.72,32112406.0
2019-12-13,11.72,11.97,10.6,11.24,11.24,25163129.0
2019-12-16,8.89,10.97,8.635,9.67,9.67,51454492.0
2019-12-17,10.49,11.13,9.81,10.91,10.91,35483888.0
2019-12-18,12.04,12.12,11.266,11.31,11.31,43473393.0
2019-12-19,11.08,11.45,10.86,10.92,10.92,29178546.0
2019-12-20,10.91,11.04,10.275,10.99,10.99,16408358.0
2019-12-23,10.92,11.38,10.77,10.94,10.94,9931314.0
2019-12-24,10.931,11.07,10.77,10.95,10.95,4972014.0
2019-12-26,10.95,11.0,10.76,10.86,10.86,6313284.0
2019-12-27,10.67,10.78,10.31,10.44,10.44,9540275.0
2019-12-30,10.25,10.88,10.1,10.8,10.8,12746730.0
2019-12-31,10.67,11.06,10.67,10.87,10.87,10593479.0
2020-01-02,10.91,11.0,10.77,10.85,10.85,8936759.0
2020-01-03,10.77,10.87,10.56,10.57,10.57,5038213.0
2020-01-06,10.65,10.69,10.36,10.38,10.38,7105873.0
2020-01-07,10.42,10.84,10.38,10.58,10.58,5556817.999999999
2020-01-08,10.45,10.64,10.055,10.61,10.61,7009992.0
2020-01-09,10.5,10.54,10.2,10.26,10.26,7008361.0
2020-01-10,10.27,10.526,10.17,10.2,10.2,8817447.0
2020-01-13,10.3,11.6,10.3,11.07,11.07,16036235.999999998
2020-01-14,11.08,12.31,11.07,11.92,11.92,24874470.0
2020-01-15,12.57,13.28,12.44,12.75,12.75,21127619.0
2020-01-16,12.58,12.97,12.46,12.63,12.63,8360653.0
2020-01-17,12.63,13.2,12.63,13.08,13.08,10251287.0
2020-01-21,13.17,13.66,13.085,13.23,13.23,10060538.0
2020-01-22,13.27,13.27,12.21,12.54,12.54,12971241.0
2020-01-23,13.5,14.15,12.93,13.73,13.73,24174779.0
2020-01-24,13.8,14.5,13.8,14.27,14.27,16386956.0
2020-01-27,14.0,14.33,13.85,14.04,14.04,8289862.000000001
2020-01-28,14.31,14.96,14.27,14.95,14.95,12483242.0
2020-01-29,15.19,15.32,14.35,15.05,15.05,14440716.0
2020-01-30,14.67,15.03,14.61,14.91,14.91,8559714.0
2020-01-31,14.89,15.57,14.87,15.21,15.21,11640885.0
2020-02-03,16.28,17.4,16.16,17.27,17.27,26558287.0
2020-02-04,17.4,17.46,15.83,16.75,16.75,17597041.0
2020-02-05,17.11,17.44,16.71,16.89,16.89,10039362.0
2020-02-06,16.96,17.26,16.73,16.84,16.84,6924849.0
2020-02-07,16.83,17.38,16.8,17.35,17.35,13191513.0
2020-02-10,17.39,18.095,17.21,18.03,18.03,10945713.0
2020-02-11,18.0,18.34,17.58,17.9,17.9,12003339.0
2020-02-12,17.85,17.88,15.85,16.87,16.87,14108833.0
2020-02-13,16.86,17.333,16.52,16.76,16.76,5995375.0
2020-02-14,16.76,16.83,15.78,16.2,16.2,15097181.0
2020-02-18,16.05,16.57,15.95,16.09,16.09,7690901.0
2020-02-19,16.49,17.54,16.42,17.51,17.51,14456633.0
2020-02-20,17.21,17.85,17.15,17.85,17.85,8394465.0
2020-02-21,17.66,17.95,17.41,17.92,17.92,6228276.0
2020-02-24,17.45,17.82,17.09,17.25,17.25,7912596.999999999
2020-02-25,17.22,17.63,17.1,17.57,17.57,9600233.0
2020-02-26,17.25,17.59,16.69,16.72,16.72,9198983.0
2020-02-27,16.19,16.97,14.87,16.33,16.33,12638294.0
2020-02-28,15.41,16.19,15.2,15.5,15.5,13626389.999999998
2020-03-02,15.58,15.65,14.88,15.05,15.05,14760265.0
2020-03-03,15.4,15.44,14.545,14.81,14.81,7464412.0
2020-03-04,14.99,15.58,14.97,15.13,15.13,9855948.0
2020-03-05,15.05,15.326,14.96,15.08,15.08,7062490.0
2020-03-06,14.59,14.72,14.18,14.27,14.27,7885751.0
2020-03-09,12.81,13.29,11.51,12.62,12.62,12804060.0
2020-03-10,13.19,13.9,12.75,13.9,13.9,9255506.0
2020-03-11,13.53,13.656,12.0,12.04,12.04,10430991.0
2020-03-12,10.33,10.91,8.81,9.06,9.06,18111499.0
2020-03-13,10.01,10.46,9.0,10.21,10.21,12205773.0
2020-03-16,9.14,10.0,8.75,8.95,8.95,14589249.0
2020-03-17,9.55,9.7,8.49,9.22,9.22,13725967.0
2020-03-18,8.88,9.1,6.25,7.27,7.27,17120048.0
2020-03-19,7.93,8.26,7.0,7.91,7.91,16505325.0
2020-03-20,8.38,8.4,7.135,7.22,7.22,14667048.0
2020-03-23,8.76,8.88,7.29,8.12,8.12,29026768.0
2020-03-24,8.61,9.3,8.5,8.83,8.83,23002619.0
2020-03-25,9.37,9.38,8.55,9.25,9.25,15973196.0
2020-03-26,9.48,10.26,9.15,9.79,9.79,22780586.0
2020-03-27,9.25,9.72,9.11,9.6,9.6,10242117.0
2020-03-30,9.37,10.06,9.21,9.67,9.67,8771080.0
2020-03-31,9.66,9.73,8.99,8.99,8.99,20099091.0
2020-04-01,8.48,8.97,8.2,8.42,8.42,16403291.0
2020-04-02,8.4,8.715,8.13,8.28,8.28,9848983.0
2020-04-03,8.31,8.34,7.85,7.93,7.93,11429206.999999998
2020-04-06,8.28,8.79,8.26,8.56,8.56,10922173.0
2020-04-07,9.01,9.06,8.555,8.57,8.57,9039809.0
2020-04-08,8.95,10.955,8.8,10.9,10.9,20167046.0
2020-04-09,11.46,12.599,11.065,11.99,11.99,19683239.0
2020-04-13,11.82,11.91,10.925,11.6,11.6,7140965.0
2020-04-14,12.0,12.25,11.77,11.96,11.96,7385771.0
2020-04-15,11.34,11.87,11.05,11.31,11.31,9055056.0
2020-04-16,11.5,11.56,11.009,11.13,11.13,5524066.0
2020-04-17,11.62,11.64,10.96,11.41,11.41,6327812.0
2020-04-20,10.95,11.351,10.77,11.14,11.14,3244999.0000000005
2020-04-21,10.82,11.12,10.32,10.84,10.84,6387881.0
2020-04-22,10.97,11.15,10.76,11.0,11.0,5212480.000000001
2020-04-23,11.1,11.25,10.88,11.0,11.0,4020718.0
2020-04-24,11.0,11.06,10.47,10.61,10.61,8508681.0
2020-04-27,10.72,10.83,10.47,10.48,10.48,9804846.0
2020-04-28,10.65,11.005,10.55,10.92,10.92,6763470.0
2020-04-29,11.18,11.25,10.5,10.51,10.51,6230499.0
2020-04-30,10.4,10.71,10.305,10.64,10.64,5889439.0
2020-05-01,10.35,10.63,9.94,10.14,10.14,7936091.0
2020-05-04,10.61,11.18,10.278,11.0,11.0,10338619.000000002
2020-05-05,11.58,11.93,11.36,11.81,11.81,11192689.0
2020-05-06,11.94,12.12,11.34,11.49,11.49,7754721.0
2020-05-07,11.56,11.729,11.02,11.14,11.14,6543961.000000001
2020-05-08,11.27,11.63,11.104,11.59,11.59,5692910.000000001
2020-05-11,11.5,11.52,10.99,11.3,11.3,5552039.999999999
2020-05-12,11.32,11.45,11.035,11.19,11.19,6999619.0
2020-05-13,11.03,11.14,10.75,11.11,11.11,7183749.0
2020-05-14,10.9,11.14,10.48,11.1,11.1,7110318.999999999
2020-05-15,11.14,11.35,10.9,11.33,11.33,11449717.0
2020-05-18,12.0,12.32,11.91,12.27,12.27,8964366.0
2020-05-19,12.14,12.68,11.63,11.86,11.86,9749045.0
2020-05-20,12.18,12.38,11.98,12.0,12.0,8400595.0
2020-05-21,12.02,12.195,11.81,11.83,11.83,7865030.0
2020-05-22,11.83,12.0,11.46,11.7,11.7,12337757.0
2020-05-26,12.02,12.06,10.74,11.08,11.08,28100829.0
2020-05-27,11.18,11.3,10.68,10.93,10.93,13908575.0
2020-05-28,11.13,11.77,10.86,11.68,11.68,12178943.999999998
2020-05-29,12.11,12.18,11.44,11.86,11.86,13541027.999999998
2020-06-01,11.52,11.96,11.51,11.87,11.87,5681833.0
2020-06-02,11.87,12.0,11.64,11.84,11.84,5010913.0
2020-06-03,11.8,12.13,11.78,11.83,11.83,5755386.0
2020-06-04,11.85,12.045,11.61,11.87,11.87,9058526.0
2020-06-05,12.16,13.34,12.04,12.52,12.52,18177079.0
2020-06-08,13.02,13.08,12.145,12.57,12.57,19534205.0
2020-06-09,12.66,12.66,11.63,11.81,11.81,12466926.0
2020-06-10,11.85,12.125,11.425,12.04,12.04,12711097.0
2020-06-11,11.54,11.81,10.875,11.0,11.0,26889961.0
2020-06-12,11.26,11.42,10.65,11.02,11.02,19443543.0
2020-06-15,10.78,11.02,10.63,10.98,10.98,8984855.0
2020-06-16,11.23,11.27,10.78,10.95,10.95,14839895.0
2020-06-17,11.1,11.16,10.89,11.05,11.05,10176749.0
2020-06-18,10.89,11.02,10.76,10.8,10.8,5921571.0
2020-06-19,10.89,10.94,10.07,10.22,10.22,20299504.0
2020-06-22,10.4,10.7,9.94,9.97,9.97,12541748.0
2020-06-23,10.04,10.14,9.48,9.91,9.91,17690974.0
2020-06-24,9.83,10.0,9.6,9.8,9.8,27727311.0
2020-06-25,9.72,9.99,9.29,9.73,9.73,38937218.0
2020-06-26,9.73,10.065,9.01,9.13,9.13,164312470.0
2020-06-29,9.11,9.29,8.9,9.06,9.06,38401975.0
2020-06-30,9.03,9.17,8.65,8.87,8.87,55881423.00000001
2020-07-01,8.94,9.09,8.85,9.03,9.03,67167889.0
2020-07-02,9.21,9.65,9.05,9.45,9.45,67873531.0
2020-07-06,9.63,9.66,8.93,9.15,9.15,35122196.0
2020-07-07,9.07,9.18,8.86,8.96,8.96,29390573.0
2020-07-08,8.99,9.03,8.6,8.78,8.78,32268937.0
2020-07-09,8.72,8.78,8.35,8.59,8.59,40544862.0
2020-07-10,8.5,9.125,8.5,9.09,9.09,27365707.000000004
2020-07-13,9.05,9.26,9.0,9.06,9.06,25794321.0
2020-07-14,8.97,9.36,8.9,9.36,9.36,16119463.0
2020-07-15,9.42,9.5,9.17,9.2,9.2,19555568.0
2020-07-16,9.19,9.19,8.93,9.02,9.02,17867180.0
2020-07-17,8.92,9.28,8.88,9.22,9.22,19241990.0
2020-07-20,9.11,9.425,9.075,9.33,9.33,17643392.0
2020-07-21,9.3,9.56,9.25,9.49,9.49,28010617.000000004
2020-07-22,9.45,9.565,9.36,9.5,9.5,21920168.0
2020-07-23,9.46,9.59,9.38,9.47,9.47,20477046.0
2020-07-24,9.47,9.54,9.36,9.36,9.36,22411526.0
2020-07-27,9.49,9.58,9.045,9.05,9.05,29504249.0
2020-07-28,9.05,9.25,8.935,8.94,8.94,18525577.0
2020-07-29,9.0,9.215,8.81,9.2,9.2,24426944.0
2020-07-30,9.14,9.53,9.04,9.28,9.28,22771990.0
2020-07-31,9.25,9.425,9.04,9.35,9.35,28842917.000000004
2020-08-03,9.3,9.323,9.04,9.1,9.1,16215028.0
2020-08-04,9.12,9.25,9.01,9.04,9.04,19628261.0
2020-08-05,9.08,9.12,8.86,8.88,8.88,27858014.0
2020-08-06,8.98,9.12,8.862,9.1,9.1,13275279.0
2020-08-07,9.02,9.18,9.02,9.1,9.1,12132193.0
2020-08-10,9.09,9.16,9.05,9.13,9.13,12743789.0
2020-08-11,9.21,9.23,9.02,9.09,9.09,12053762.0
2020-08-12,9.19,9.33,9.13,9.28,9.28,11904829.0
2020-08-13,9.41,9.68,9.38,9.62,9.62,32146501.0
2020-08-14,9.56,9.62,9.365,9.41,9.41,11318433.0
2020-08-17,9.45,9.45,9.16,9.17,9.17,15415715.0
2020-08-18,9.15,9.38,9.09,9.36,9.36,14963602.0
2020-08-19,9.25,9.4,9.155,9.23,9.23,14570329.999999998
2020-08-20,9.16,9.3,8.87,8.93,8.93,23523829.999999996
2020-08-21,8.93,9.1,8.78,9.08,9.08,16442963.0
2020-08-24,9.11,9.16,8.86,9.13,9.13,15757029.0
2020-08-25,9.14,9.195,8.98,9.11,9.11,11038969.0
2020-08-26,9.06,9.12,8.74,8.87,8.87,18936344.0
2020-08-27,8.94,9.235,8.92,9.17,9.17,22956278.000000004
2020-08-28,9.2,9.27,9.04,9.13,9.13,13346963.0
