Date,Open,High,Low,Close,Adj Close,Volume
2019-05-09,83.38,84.23,82.67,83.93,83.93,3503180.0
2019-05-10,83.44,84.81,82.6,84.54,84.54,3318394.0
2019-05-13,83.85,83.88,83.13,83.7,83.7,2491238.0
2019-05-14,83.29,85.26,83.07,84.09,84.09,3157078.0
2019-05-15,83.74,85.575,83.51,85.34,85.34,3223661.0
2019-05-16,85.35,86.09,84.94,85.51,85.51,2927953.0
2019-05-17,85.74,87.2,84.875,86.81,86.81,3886182.9999999995
2019-05-20,86.57,87.57,85.715,86.23,86.23,3131273.0
2019-05-21,86.45,86.7,85.63,85.76,85.76,3165261.0
2019-05-22,85.37,85.96,84.73,85.49,85.49,2886000.0
2019-05-23,85.49,86.275,85.36,86.24,86.24,2814726.9999999995
2019-05-24,86.22,86.22,83.83,84.64,84.64,3283885.0
2019-05-28,84.02,84.02,80.92,81.55,81.55,8499941.0
2019-05-29,80.74,81.72,80.7,81.14,81.14,4282080.0
2019-05-30,81.32,81.56,79.35,79.6,79.6,3827658.0
2019-05-31,79.31,79.86,76.99,77.13,77.13,6421056.0
2019-06-03,77.51,78.64,76.87,78.61,78.61,5160241.0
2019-06-04,79.15,79.49,78.17,78.5,78.5,3850928.0
2019-06-05,78.95,79.0,76.65,77.25,77.25,5201765.0
2019-06-06,77.55,78.68,77.11,77.2,77.2,4730480.0
2019-06-07,77.82,78.77,77.57,78.17,78.17,4590106.0
2019-06-10,78.15,78.39,76.64,76.96,76.96,4617371.0
2019-06-11,77.17,78.55,77.0,78.14,78.14,4607100.0
2019-06-12,77.74,78.41,77.0,77.21,77.21,3146968.0
2019-06-13,77.28,77.78,77.07,77.59,77.59,3555659.9999999995
2019-06-14,77.8,78.37,77.04,77.2,77.2,5521322.0
2019-06-17,77.01,78.63,76.92,77.99,77.99,4917052.0
2019-06-18,78.26,78.36,76.24,77.11,77.11,5186085.000000001
2019-06-19,77.58,77.6,76.08,76.65,76.65,5512270.0
2019-06-20,76.13,77.415,75.58,77.18,77.18,7404776.000000001
2019-06-21,77.25,79.22,76.38,79.22,79.22,17187728.0
2019-06-24,78.6,79.36,77.7,77.83,77.83,6912096.0
2019-06-25,78.0,79.045,77.415,78.82,78.82,5568475.0
2019-06-26,78.9,78.9,77.2,77.38,77.38,6268540.0
2019-06-27,77.5,78.26,77.28,77.92,77.92,3951480.0000000005
2019-06-28,78.22,78.57,77.65,78.53,78.53,8436161.0
2019-07-01,78.8,78.95,77.83,77.98,77.98,4234332.0
2019-07-02,78.36,79.82,77.96,79.75,79.75,4015154.9999999995
2019-07-03,79.98,80.66,79.43,80.63,80.63,3860896.0
2019-07-05,80.35,80.419,78.46,80.12,80.12,3425192.0
2019-07-08,80.25,80.87,79.52,79.61,79.61,3203337.0
2019-07-09,79.64,80.21,78.94,79.44,79.44,3579421.0
2019-07-10,79.36,80.378,79.27,80.28,80.28,4297098.0
2019-07-11,80.43,81.78,80.115,81.26,81.26,4381036.0
2019-07-12,81.55,82.11,81.43,81.89,81.89,4257099.0
2019-07-15,82.0,82.19,81.085,81.47,81.47,5325317.0
2019-07-16,81.27,81.68,80.95,81.58,81.58,3071378.0000000005
2019-07-17,81.5,81.94,80.85,81.05,81.05,2930033.0000000005
2019-07-18,84.7,89.45,84.5,87.71,87.71,13397800.0
2019-07-19,88.36,89.98,87.86,88.73,88.73,7561808.0
2019-07-22,88.97,89.05,86.88,86.95,86.95,5366341.0
2019-07-23,87.48,87.59,86.17,86.75,86.75,4758397.0
2019-07-24,86.42,86.63,84.75,85.02,85.02,4316477.0
2019-07-25,85.27,86.29,84.753,85.63,85.63,3715579.0
2019-07-26,85.84,86.48,85.226,85.98,85.98,3348345.0
2019-07-29,86.29,87.03,85.84,86.76,86.76,4461357.0
2019-07-30,86.02,86.57,85.17,86.3,86.3,3952755.0
2019-07-31,85.94,86.4,82.18,83.61,83.61,6792990.0
2019-08-01,84.3,85.21,82.41,82.45,82.45,6385175.0
2019-08-02,82.7,84.55,81.88,84.17,84.17,6109083.000000001
2019-08-05,83.57,83.82,79.49,80.26,80.26,6849333.0
2019-08-06,81.12,81.65,80.555,81.32,81.32,6313190.0
2019-08-07,80.36,81.66,79.35,81.36,81.36,6434687.0
2019-08-08,81.43,82.721,81.31,82.48,82.48,3266563.0
2019-08-09,82.43,82.993,81.79,82.59,82.59,3068501.9999999995
2019-08-12,82.45,83.04,81.72,82.38,82.38,1929076.0
2019-08-13,81.64,84.1,81.64,83.95,83.95,4542026.0
2019-08-14,83.51,83.77,83.02,83.33,83.33,6642582.0
2019-08-15,83.93,84.685,83.11,84.49,84.49,3980176.0
2019-08-16,84.73,85.51,84.66,84.91,84.91,3302538.0
2019-08-19,85.65,86.05,84.78,85.01,85.01,3108138.0
2019-08-20,84.91,84.978,82.29,83.0,83.0,3656039.0
2019-08-21,83.42,83.6,82.08,83.05,83.05,3311106.0
2019-08-22,82.55,83.86,82.415,82.95,82.95,3681241.0
2019-08-23,82.79,83.35,80.66,81.22,81.22,4263790.0
2019-08-26,81.0,81.57,76.408,77.73,77.73,11519789.0
2019-08-27,75.1,75.4,69.27,71.7,71.7,41588475.0
2019-08-28,71.92,75.67,71.9,74.32,74.32,18953440.0
2019-08-29,75.28,75.65,71.61,72.72,72.72,13238429.000000002
2019-08-30,72.83,73.22,71.75,72.09,72.09,9044995.0
2019-09-03,72.0,72.79,71.11,72.66,72.66,4466959.0
2019-09-04,72.69,73.25,71.52,73.02,73.02,5386876.999999999
2019-09-05,73.4,73.42,71.88,71.95,71.95,6615690.0
2019-09-06,72.26,73.42,71.98,72.97,72.97,6130000.0
2019-09-09,73.0,73.39,72.42,73.3,73.3,5528117.0
2019-09-10,72.7,74.56,72.5,74.5,74.5,7402218.0
2019-09-11,74.54,75.48,74.12,75.07,75.07,8443109.0
2019-09-12,75.21,75.4,74.05,74.9,74.9,6242903.0
2019-09-13,74.31,74.78,73.0,73.05,73.05,10572751.0
2019-09-16,72.18,72.717,71.77,72.6,72.6,10547264.0
2019-09-17,73.45,73.46,71.87,72.02,72.02,7767293.0
2019-09-18,71.87,72.33,71.06,71.56,71.56,7395432.0
2019-09-19,71.5,72.2,71.1,71.71,71.71,8415026.0
2019-09-20,71.21,72.83,71.0,71.2,71.2,16031110.000000002
2019-09-23,71.0,72.77,70.57,72.0,72.0,7079625.999999999
2019-09-24,71.16,71.88,70.9,71.56,71.56,8864762.0
2019-09-25,76.93,77.88,75.08,75.28,75.28,20458245.0
2019-09-26,74.91,75.815,74.29,75.29,75.29,5983294.0
2019-09-27,75.16,75.65,74.65,75.13,75.13,4159674.0
2019-09-30,75.16,76.18,75.03,75.93,75.93,5149215.0
2019-10-01,76.21,77.99,76.06,77.83,77.83,7582394.0
2019-10-02,77.83,78.1,76.19,76.72,76.72,7031109.0
2019-10-03,76.3,77.25,75.81,76.77,76.77,3606583.0
2019-10-04,76.43,78.37,76.32,78.28,78.28,4407498.0
2019-10-07,78.1,78.37,77.17,77.17,77.17,5522569.0
2019-10-08,76.71,77.38,76.035,76.37,76.37,5820782.0
2019-10-09,76.91,77.52,76.58,77.45,77.45,3846838.0
2019-10-10,78.04,78.29,77.01,77.75,77.75,3919257.0
2019-10-11,78.48,78.63,77.15,77.95,77.95,6290564.000000001
2019-10-14,76.93,78.05,76.15,78.03,78.03,4145404.0
2019-10-15,78.06,78.345,77.61,78.32,78.32,4089254.0000000005
2019-10-16,78.43,79.79,78.43,79.1,79.1,7494451.0
2019-10-17,80.3,80.42,77.91,79.85,79.85,8772946.0
2019-10-18,79.95,81.96,79.95,80.55,80.55,8444657.0
2019-10-21,80.34,81.9,80.3,81.8,81.8,4374833.0
2019-10-22,81.54,81.969,81.17,81.17,81.17,4446947.0
2019-10-23,81.34,82.12,81.18,81.78,81.78,3477287.0
2019-10-24,81.89,82.07,81.015,81.45,81.45,3934600.0
2019-10-25,80.85,82.125,80.55,81.98,81.98,3452589.0
2019-10-28,82.0,82.38,81.68,82.09,82.09,3537582.0
2019-10-29,81.54,82.45,81.27,81.85,81.85,3443282.0
2019-10-30,82.02,82.11,80.451,81.21,81.21,3644196.0
2019-10-31,81.6,82.03,80.58,81.44,81.44,4689414.0
2019-11-01,81.83,83.04,81.83,82.97,82.97,4291839.0
2019-11-04,82.69,83.98,82.426,83.44,83.44,4294149.0
2019-11-05,83.71,84.78,83.36,84.2,84.2,4820380.0
2019-11-06,84.35,84.7,83.54,83.7,83.7,4604690.0
2019-11-07,83.87,83.91,82.165,82.25,82.25,5217919.000000001
2019-11-08,82.19,83.67,81.73,83.57,83.57,5287676.0
2019-11-11,83.45,84.098,83.18,83.74,83.74,2992387.0
2019-11-12,83.72,84.5,83.485,84.46,84.46,3671164.0
2019-11-13,84.21,84.84,84.14,84.73,84.73,3722887.0
2019-11-14,84.69,84.69,83.543,83.64,83.64,2898159.0
2019-11-15,83.89,84.8,83.594,84.79,84.79,4612071.0
2019-11-18,85.0,85.32,84.57,84.79,84.79,3236753.0
2019-11-19,84.39,84.74,83.42,83.46,83.46,4845225.0
2019-11-20,83.22,85.6,83.17,83.48,83.48,5670127.0
2019-11-21,83.67,84.9,83.04,83.46,83.46,4030727.9999999995
2019-11-22,83.73,84.33,82.36,82.38,82.38,4764746.0
2019-11-25,82.5,82.77,81.55,82.37,82.37,8015368.999999999
2019-11-26,82.56,83.26,81.72,82.27,82.27,5258964.0
2019-11-27,82.67,83.18,81.67,82.48,82.48,4130783.0
2019-11-29,82.23,83.144,82.23,82.93,82.93,2927885.9999999995
2019-12-02,82.55,82.81,81.72,82.6,82.6,4402348.0
2019-12-03,82.997,83.07,81.79,82.97,82.97,5037767.0
2019-12-04,82.46,83.04,81.88,82.1,82.1,5053564.0
2019-12-05,82.07,82.43,81.4,82.38,82.38,5209871.000000001
2019-12-06,83.16,83.68,82.61,83.25,83.25,3786991.0
2019-12-09,83.77,83.93,83.44,83.59,83.59,3326768.0
2019-12-10,83.34,84.23,83.08,83.9,83.9,3496323.0
2019-12-11,84.25,85.12,84.0,84.84,84.84,3719688.0
2019-12-12,84.84,85.0,84.0,84.05,84.05,6104500.0
2019-12-13,84.0,84.89,83.655,84.67,84.67,5575060.999999999
2019-12-16,85.35,86.46,85.305,86.25,86.25,5594627.0
2019-12-17,85.84,86.31,85.23,85.95,85.95,5436046.0
2019-12-18,84.7,85.9,84.45,85.7,85.7,6240906.0
2019-12-19,85.9,86.24,85.595,85.99,85.99,5989161.0
2019-12-20,86.88,87.08,85.2,85.27,85.27,9380223.0
2019-12-23,85.59,86.14,85.52,86.02,86.02,3992577.9999999995
2019-12-24,86.02,86.41,85.82,86.11,86.11,1233821.0
2019-12-26,86.24,86.51,85.51,86.03,86.03,2549754.0
2019-12-27,86.02,86.44,85.79,86.31,86.31,2326515.0
2019-12-30,86.39,86.67,85.52,85.7,85.7,2568934.0
2019-12-31,85.71,85.89,84.78,85.09,85.09,3723474.0
2020-01-02,85.51,86.17,84.76,85.19,85.19,4918055.0
2020-01-03,85.03,85.94,84.86,85.03,85.03,3806669.9999999995
2020-01-06,84.91,86.11,84.37,86.02,86.02,7041359.0
2020-01-07,85.63,86.83,85.27,86.4,86.4,4315987.0
2020-01-08,86.8,88.35,86.43,88.04,88.04,5337627.0
2020-01-09,88.37,88.67,87.42,88.28,88.28,6181643.0
2020-01-10,88.96,89.0,87.325,87.46,87.46,4411244.0
2020-01-13,87.41,88.45,87.27,87.82,87.82,5402916.0
2020-01-14,87.7,87.937,87.24,87.58,87.58,5129270.0
2020-01-15,87.31,88.89,87.3,88.32,88.32,4155435.0
2020-01-16,88.62,88.87,88.19,88.56,88.56,2602330.0
2020-01-17,88.58,88.88,87.74,88.69,88.69,5908432.0
2020-01-21,88.44,88.99,87.9,88.87,88.87,6373493.999999999
2020-01-22,88.57,89.13,88.49,88.98,88.98,4595687.0
2020-01-23,88.56,88.82,87.02,87.08,87.08,4592411.0
2020-01-24,86.83,87.325,85.635,86.15,86.15,3888703.0
2020-01-27,85.45,85.903,84.57,84.71,84.71,3795385.9999999995
2020-01-28,84.55,84.94,84.07,84.68,84.68,5263738.0
2020-01-29,84.87,85.19,83.94,83.96,83.96,4418701.0
2020-01-30,83.21,84.53,82.53,84.33,84.33,5625112.0
2020-01-31,84.19,84.3,82.27,82.7,82.7,4861574.0
2020-02-03,82.64,84.19,82.64,83.0,83.0,3356490.9999999995
2020-02-04,83.02,84.11,82.82,83.6,83.6,4616202.0
2020-02-05,83.6,84.78,83.6,83.94,83.94,4860796.0
2020-02-06,84.8,88.8,84.58,86.18,86.18,7306215.0
2020-02-07,86.3,87.74,86.22,87.45,87.45,4654604.0
2020-02-10,87.34,88.77,86.905,88.75,88.75,6392718.0
2020-02-11,88.75,90.17,88.36,89.44,89.44,4975128.0
2020-02-12,89.0,89.3,87.37,87.9,87.9,4086085.0
2020-02-13,88.84,89.725,87.54,88.82,88.82,4322761.0
2020-02-14,88.88,89.23,88.01,88.5,88.5,3348553.9999999995
2020-02-18,88.29,88.39,87.05,87.44,87.44,3606157.0
2020-02-19,87.81,87.97,86.88,87.88,87.88,4372095.0
2020-02-20,87.5,87.77,86.14,87.44,87.44,3076395.9999999995
2020-02-21,86.86,89.7,86.68,89.64,89.64,6314321.0
2020-02-24,88.22,88.55,85.38,85.57,85.57,6497447.0
2020-02-25,85.93,87.15,84.13,85.0,85.0,6125471.0
2020-02-26,85.0,86.619,84.81,86.25,86.25,7929931.0
2020-02-27,84.86,87.45,83.07,83.07,83.07,8930761.0
2020-02-28,81.0,81.97,77.73,81.87,81.87,13656094.0
2020-03-02,81.61,85.04,80.81,84.97,84.97,6916634.0
2020-03-03,84.88,86.948,82.65,83.5,83.5,6034743.0
2020-03-04,84.34,88.78,84.15,88.74,88.74,5675281.0
2020-03-05,86.68,89.18,86.5,87.86,87.86,6587516.000000001
2020-03-06,84.57,87.56,83.74,87.27,87.27,6596919.0
2020-03-09,82.17,84.82,79.32,81.63,81.63,10717911.0
2020-03-10,83.28,84.97,80.88,84.73,84.73,7496110.0
2020-03-11,82.04,82.7,79.09,79.84,79.84,7085010.999999999
2020-03-12,73.54,76.83,70.27,72.25,72.25,11487159.0
2020-03-13,75.12,79.79,72.35,79.5,79.5,11013489.0
2020-03-16,70.76,74.66,68.41,69.6,69.6,10163445.0
2020-03-17,71.67,75.13,70.595,73.99,73.99,11051449.0
2020-03-18,70.27,73.48,59.83,64.91,64.91,14720476.000000002
2020-03-19,64.26,67.22,61.01,66.43,66.43,9453624.0
2020-03-20,64.9,65.26,60.29,61.09,61.09,12175020.0
2020-03-23,58.96,60.58,56.01,59.98,59.98,14031212.0
2020-03-24,60.95,66.11,60.78,63.6,63.6,9328695.0
2020-03-25,61.61,68.58,61.01,66.07,66.07,9075334.0
2020-03-26,66.13,72.04,65.982,71.16,71.16,7831840.999999999
2020-03-27,68.79,71.58,67.39,69.15,69.15,7972351.0
2020-03-30,70.32,73.0,70.02,72.55,72.55,6361417.0
2020-03-31,72.57,75.02,72.2,72.96,72.96,11602083.0
2020-04-01,69.77,71.99,69.276,71.12,71.12,6497626.0
2020-04-02,70.26,75.06,70.12,74.34,74.34,6143484.999999999
2020-04-03,75.44,75.5,72.77,73.46,73.46,5254072.0
2020-04-06,75.38,76.61,74.163,75.68,75.68,6293193.0
2020-04-07,76.87,77.27,73.72,74.51,74.51,7069823.0
2020-04-08,75.17,75.91,74.36,74.66,74.66,6566022.0
2020-04-09,75.92,77.73,74.93,75.34,75.34,9281097.0
2020-04-13,75.01,75.48,73.67,73.95,73.95,6382036.000000001
2020-04-14,74.35,77.45,74.15,77.18,77.18,6154179.0
2020-04-15,75.6,75.83,73.77,75.44,75.44,5730260.0
2020-04-16,76.0,76.48,74.215,75.39,75.39,4531935.0
2020-04-17,76.42,78.87,76.19,77.96,77.96,5352201.0
2020-04-20,76.14,78.135,75.77,76.86,76.86,5953710.0
2020-04-21,72.98,75.52,71.6,72.28,72.28,7726870.0
2020-04-22,73.67,73.86,71.85,73.06,73.06,4868476.0
2020-04-23,73.06,73.412,71.75,71.78,71.78,5332374.0
2020-04-24,72.5,73.97,72.3,73.67,73.67,4193578.9999999995
2020-04-27,74.05,75.21,73.6,74.92,74.92,3915898.0000000005
2020-04-28,76.31,78.46,76.11,77.25,77.25,5487409.0
2020-04-29,78.2,78.44,76.36,76.5,76.5,4583635.0
2020-04-30,75.95,76.16,72.78,74.6,74.6,9192273.0
2020-05-01,74.55,74.89,72.905,73.28,73.28,4782415.0
2020-05-04,73.02,73.4,71.14,73.31,73.31,4589837.0
2020-05-05,73.82,74.365,72.19,72.2,72.2,3696468.0
2020-05-06,72.43,72.52,69.55,71.5,71.5,7199122.0
2020-05-07,72.73,72.73,70.07,70.14,70.14,7019235.0
2020-05-08,71.49,72.43,71.31,72.0,72.0,5573860.0
2020-05-11,71.75,71.99,70.85,71.28,71.28,3916836.0
2020-05-12,71.83,72.24,69.87,69.87,69.87,4703259.0
2020-05-13,69.67,69.99,68.29,68.79,68.79,4541172.0
2020-05-14,68.5,68.57,66.85,67.96,67.96,5878609.0
2020-05-15,68.64,68.71,67.46,67.78,67.78,3727085.0
2020-05-18,69.66,69.87,68.0,68.25,68.25,6661594.0
2020-05-19,67.87,68.643,67.21,68.51,68.51,4830586.0
2020-05-20,68.79,70.52,68.08,70.47,70.47,5298230.0
2020-05-21,70.23,71.69,69.83,70.5,70.5,6851986.000000001
2020-05-22,70.5,70.64,69.51,70.45,70.45,2605296.0
2020-05-26,71.57,72.475,71.52,72.13,72.13,5627893.0
2020-05-27,73.5,74.1,73.0,73.91,73.91,5959978.0
2020-05-28,75.0,75.0,73.47,73.51,73.51,5536046.0
2020-05-29,72.95,73.62,71.86,73.36,73.36,7199967.0
2020-06-01,73.35,74.35,73.35,73.79,73.79,3312604.0
2020-06-02,74.33,74.33,73.2,73.73,73.73,3869916.0
2020-06-03,74.45,74.6,73.855,74.21,74.21,5182551.999999999
2020-06-04,74.0,75.27,73.52,75.19,75.19,4206851.0
2020-06-05,76.5,77.18,75.78,75.91,75.91,5395750.0
2020-06-08,75.46,77.775,75.1,77.7,77.7,5141371.0
2020-06-09,77.07,77.09,75.43,75.65,75.65,4315422.0
2020-06-10,76.13,76.39,75.13,75.14,75.14,4464289.0
2020-06-11,74.15,74.44,71.24,71.25,71.25,5981263.0
2020-06-12,72.63,72.769,69.89,70.42,70.42,6713071.0
2020-06-15,69.7,72.4,69.49,72.2,72.2,6257093.0
2020-06-16,74.24,75.13,73.65,74.66,74.66,5958690.0
2020-06-17,74.9,75.34,73.85,74.09,74.09,4486035.0
2020-06-18,73.5,74.78,73.36,74.6,74.6,3794323.0
2020-06-19,73.91,74.34,72.12,72.2,72.2,9170171.0
2020-06-22,72.35,72.73,71.77,72.04,72.04,4107434.0
2020-06-23,72.87,72.97,71.46,71.49,71.49,5239009.0
2020-06-24,70.73,71.18,69.78,70.09,70.09,5179240.999999999
2020-06-25,70.1,70.72,69.64,70.67,70.67,4610482.0
2020-06-26,70.28,70.62,68.37,68.87,68.87,9265376.0
2020-06-29,69.37,70.62,69.02,70.51,70.51,2953735.0
2020-06-30,70.04,70.47,69.43,70.06,70.06,4626314.0
2020-07-01,70.13,71.0,69.88,69.99,69.99,3565947.0
2020-07-02,71.0,71.21,70.191,70.46,70.46,3493790.0
2020-07-06,71.18,71.38,70.0,70.6,70.6,3563005.0
2020-07-07,70.0,73.21,69.366,72.94,72.94,8160628.0
2020-07-08,73.0,73.76,71.555,72.3,72.3,7498887.0
2020-07-09,71.69,72.2,69.87,70.14,70.14,4345363.0
2020-07-10,70.7,73.09,70.51,72.96,72.96,5429112.0
2020-07-13,72.76,73.88,72.44,73.5,73.5,5269622.000000001
2020-07-14,73.12,74.44,72.41,74.31,74.31,4781028.0
2020-07-15,74.78,75.35,74.53,75.0,75.0,3909621.0
2020-07-16,74.77,75.55,74.34,75.35,75.35,3691796.0
2020-07-17,75.8,75.8,74.71,75.03,75.03,3303795.0
2020-07-20,74.6,74.79,72.47,72.89,72.89,5448458.000000001
2020-07-21,75.23,76.92,74.9,75.92,75.92,6863106.0
2020-07-22,76.25,76.32,74.04,76.0,76.0,4905188.0
2020-07-23,75.88,76.39,75.23,76.3,76.3,5117127.0
2020-07-24,77.0,77.88,76.268,76.85,76.85,5694982.0
2020-07-27,76.8,78.7,76.61,78.54,78.54,7596005.0
2020-07-28,78.54,79.35,77.89,77.97,77.97,4312363.0
2020-07-29,77.85,78.695,77.16,78.39,78.39,4635825.0
2020-07-30,77.76,78.17,77.19,77.45,77.45,3422558.0
2020-07-31,76.76,77.41,76.11,76.81,76.81,4990449.0
2020-08-03,76.53,76.85,75.93,76.53,76.53,3171649.0
2020-08-04,76.04,77.38,76.0,77.1,77.1,3399056.0
2020-08-05,77.2,77.511,76.46,76.96,76.96,4208170.0
2020-08-06,76.4,77.2,76.25,77.12,77.12,2440290.0
2020-08-07,76.58,77.51,76.28,77.5,77.5,2912649.0
2020-08-10,77.36,78.46,77.26,78.37,78.37,4291612.0
2020-08-11,79.4,79.91,78.42,78.72,78.72,4574811.0
2020-08-12,79.31,80.06,79.0,79.69,79.69,4922222.0
2020-08-13,78.86,78.99,77.85,78.14,78.14,3925945.0
2020-08-14,77.77,78.3,77.37,77.71,77.71,2829658.0
2020-08-17,77.46,78.54,77.06,78.26,78.26,2543014.0
2020-08-18,78.65,79.42,78.25,79.18,79.18,2590766.0
2020-08-19,79.33,79.77,78.59,78.7,78.7,4483890.0
2020-08-20,78.36,78.78,78.01,78.22,78.22,2690699.0
2020-08-21,78.31,78.59,77.39,78.06,78.06,2790342.9999999995
2020-08-24,78.29,79.9,78.04,79.63,79.63,2484446.0
2020-08-25,80.31,80.46,79.26,79.62,79.62,3365638.0
2020-08-26,78.77,80.09,78.24,79.98,79.98,3648614.0
2020-08-27,80.08,81.22,79.55,80.0,80.0,3502398.0
