Date,Open,High,Low,Close,Adj Close,Volume
2019-04-01,111.59,112.865,111.38,112.51,112.51,10785064.0
2019-04-02,113.15,113.305,111.92,111.96,111.96,9231765.0
2019-04-03,112.7,113.11,112.21,112.52,112.52,10534893.0
2019-04-04,113.24,114.857,113.03,114.75,114.75,14378356.000000002
2019-04-05,114.97,115.13,114.306,115.0,115.0,10907893.0
2019-04-08,115.0,115.83,114.635,114.96,114.96,11054215.0
2019-04-09,115.61,117.164,115.28,116.86,116.86,17340289.0
2019-04-10,117.58,118.03,116.28,117.16,117.16,14091054.999999998
2019-04-11,117.73,117.86,116.32,116.6,116.6,12784469.999999998
2019-04-12,127.91,130.9,126.36,130.06,130.06,65253497.0
2019-04-15,131.05,132.7,129.79,132.04,132.04,32773739.999999996
2019-04-16,131.75,132.13,129.56,129.9,129.9,14564317.0
2019-04-17,129.81,132.36,129.28,131.75,131.75,14253715.0
2019-04-18,131.77,132.87,131.11,132.45,132.45,11890583.999999998
2019-04-22,131.9,132.2,131.033,131.68,131.68,10197506.0
2019-04-23,133.39,134.24,132.65,133.36,133.36,12159331.0
2019-04-24,133.11,135.75,132.72,135.1,135.1,11449455.0
2019-04-25,135.36,138.88,134.84,137.24,137.24,16382455.0
2019-04-26,138.7,140.04,137.51,139.92,139.92,14167589.0
2019-04-29,142.19,142.37,137.61,139.3,139.3,25746100.0
2019-04-30,139.12,139.39,136.03,136.97,136.97,15253088.0
2019-05-01,137.49,138.17,136.235,136.38,136.38,8906731.0
2019-05-02,135.38,135.69,132.38,134.14,134.14,16580402.0
2019-05-03,135.22,135.31,133.78,134.33,134.33,8874413.0
2019-05-06,132.54,135.33,132.3,135.0,135.0,9955629.0
2019-05-07,135.35,135.97,132.76,133.44,133.44,10972651.0
2019-05-08,133.5,135.7,133.31,134.99,134.99,15423532.0
2019-05-09,135.03,136.48,132.84,133.59,133.59,15297050.999999998
2019-05-10,133.01,134.32,131.23,134.04,134.04,9858487.0
2019-05-13,131.5,132.66,130.55,131.34,131.34,11389896.000000002
2019-05-14,133.52,134.66,132.05,133.2,133.2,12001739.0
2019-05-15,132.55,135.21,132.04,134.68,134.68,9734068.0
2019-05-16,135.29,136.4,134.81,135.5,135.5,9689397.0
2019-05-17,134.26,135.98,134.03,135.04,135.04,8964178.0
2019-05-20,134.25,134.4,133.25,133.91,133.91,8009000.0
2019-05-21,134.57,134.57,133.11,134.09,134.09,7050294.0
2019-05-22,133.82,134.17,133.39,133.85,133.85,5093746.0
2019-05-23,132.71,133.55,131.95,132.73,132.73,6743329.0
2019-05-24,133.1,133.29,132.22,132.79,132.79,4570132.0
2019-05-28,133.21,134.04,132.59,132.62,132.62,8938370.0
2019-05-29,131.96,132.15,130.778,131.57,131.57,7749591.0
2019-05-30,131.88,132.68,131.335,132.2,132.2,5273987.0
2019-05-31,130.96,132.93,130.78,132.04,132.04,7420898.999999999
2019-06-03,132.02,132.95,131.49,132.47,132.47,7901387.0
2019-06-04,133.45,134.88,132.92,134.82,134.82,8247513.0
2019-06-05,135.41,136.0,134.94,135.94,135.94,6842759.0
2019-06-06,136.51,137.44,135.73,137.21,137.21,6027316.0
2019-06-07,137.6,138.76,137.33,138.04,138.04,7026269.0
2019-06-10,138.88,138.88,136.071,137.07,137.07,8479526.0
2019-06-11,137.59,137.745,134.94,135.08,135.08,6352215.0
2019-06-12,135.09,136.28,134.825,135.72,135.72,5536986.000000001
2019-06-13,137.95,141.85,137.61,141.74,141.74,17939543.0
2019-06-14,142.05,142.95,140.53,141.65,141.65,11125201.0
2019-06-17,140.81,141.48,139.11,140.97,140.97,8542717.0
2019-06-18,141.99,143.51,138.97,139.24,139.24,11231406.0
2019-06-19,139.51,141.07,138.58,140.92,140.92,6877141.0
2019-06-20,141.975,142.229,139.91,142.02,142.02,8485793.0
2019-06-21,141.95,142.0,140.0,140.23,140.23,14150036.0
2019-06-24,140.12,140.47,137.8,139.22,139.22,10497422.999999998
2019-06-25,139.02,140.41,138.67,139.94,139.94,14675355.0
2019-06-26,140.36,140.74,139.511,140.4,140.4,8842136.0
2019-06-27,141.0,141.74,138.92,139.3,139.3,6466260.999999999
2019-06-28,139.41,140.21,138.61,139.64,139.64,20078800.0
2019-07-01,140.45,141.95,139.22,141.65,141.65,8996454.0
2019-07-02,141.4,142.86,141.27,142.53,142.53,7557314.0
2019-07-03,142.7,143.0,142.001,142.98,142.98,4150852.0
2019-07-05,141.42,142.89,140.7,142.45,142.45,5595988.0
2019-07-08,142.18,142.23,140.97,141.02,141.02,4993865.0
2019-07-09,140.06,141.72,139.75,141.61,141.61,7396283.0
2019-07-10,142.4,144.25,142.01,143.54,143.54,9533663.0
2019-07-11,144.01,145.34,143.54,143.56,143.56,10471130.0
2019-07-12,144.15,145.43,144.0,144.88,144.88,8510020.0
2019-07-15,145.13,145.36,143.97,145.06,145.06,5289248.0
2019-07-16,144.75,144.99,143.81,144.3,144.3,5854707.0
2019-07-17,144.6,144.68,142.37,142.57,142.57,5296353.0
2019-07-18,142.46,142.46,140.17,141.63,141.63,8035481.0
2019-07-19,142.24,142.24,139.74,139.85,139.85,6109874.0
2019-07-22,141.25,141.44,140.01,140.84,140.84,7707699.0
2019-07-23,141.65,142.54,140.27,141.26,141.26,7514525.0
2019-07-24,141.4,141.59,140.4,141.29,141.29,5896609.999999999
2019-07-25,141.4,143.23,141.045,143.21,143.21,7294375.0
2019-07-26,143.74,145.19,143.05,144.65,144.65,8139402.0
2019-07-29,145.59,147.15,145.17,146.39,146.39,11674108.000000002
2019-07-30,145.76,146.8,144.61,144.93,144.93,6563058.0
2019-07-31,144.99,145.0,142.34,143.01,143.01,9710669.0
2019-08-01,143.34,144.53,141.26,141.85,141.85,8911657.0
2019-08-02,140.99,142.22,139.94,141.71,141.71,6539050.0
2019-08-05,139.14,140.23,137.03,138.3,138.3,10669680.0
2019-08-06,140.41,141.95,138.37,141.87,141.87,18818879.0
2019-08-07,134.93,135.87,132.26,134.86,134.86,29084488.0
2019-08-08,137.9,138.0,136.01,137.89,137.89,14054758.0
2019-08-09,137.1,139.24,136.762,138.52,138.52,8811869.0
2019-08-12,137.31,137.566,135.23,135.8,135.8,7413482.0
2019-08-13,135.0,137.92,135.0,137.01,137.01,8196997.0
2019-08-14,135.06,135.15,132.68,132.85,132.85,11797670.0
2019-08-15,133.5,134.28,132.47,133.41,133.41,7590114.0
2019-08-16,134.02,135.5,133.83,135.2,135.2,6353769.999999999
2019-08-19,136.79,137.62,134.28,135.29,135.29,11741800.0
2019-08-20,133.33,136.04,133.26,135.13,135.13,8628920.0
2019-08-21,134.61,136.06,134.05,135.76,135.76,6326629.0
2019-08-22,136.2,136.67,134.69,136.08,136.08,6968278.0
2019-08-23,135.51,136.44,131.023,131.67,131.67,10197685.0
2019-08-26,134.19,134.64,132.55,134.61,134.61,8101688.0
2019-08-27,135.77,135.99,134.185,134.49,134.49,6015348.0
2019-08-28,134.06,136.73,133.52,136.55,136.55,5957541.0
2019-08-29,138.12,138.68,137.42,137.84,137.84,6536300.0
2019-08-30,138.29,138.5,136.765,137.26,137.26,5624066.0
2019-09-03,136.37,136.42,135.06,136.31,136.31,5998686.0
2019-09-04,136.74,138.2,136.39,137.89,137.89,4302805.0
2019-09-05,138.92,139.27,138.324,138.84,138.84,5145232.0
2019-09-06,139.13,139.81,138.25,139.55,139.55,4089995.0
2019-09-09,139.58,140.08,138.485,138.83,138.83,5458689.000000001
2019-09-10,138.12,138.44,134.58,135.79,135.79,10974575.0
2019-09-11,135.56,136.24,134.93,136.19,136.19,7896359.0
2019-09-12,136.84,138.67,136.54,137.5,137.5,7333931.0
2019-09-13,137.85,138.22,137.11,138.02,138.02,5209145.999999999
2019-09-16,136.29,137.241,135.3,135.8,135.8,6329260.0
2019-09-17,135.8,136.725,135.67,136.31,136.31,4759951.0
2019-09-18,136.41,137.065,135.72,136.8,136.8,6894548.0
2019-09-19,137.0,137.36,133.0,133.3,133.3,12585398.0
2019-09-20,133.03,133.23,131.613,132.27,132.27,25640027.0
2019-09-23,131.99,132.89,131.89,132.46,132.46,6146871.0
2019-09-24,134.01,134.15,131.5,131.97,131.97,11940337.0
2019-09-25,131.79,133.42,131.22,133.09,133.09,6613058.0
2019-09-26,133.14,133.3,129.06,131.27,131.27,11851673.0
2019-09-27,130.1,131.0,128.92,129.96,129.96,8402934.0
2019-09-30,130.35,130.86,129.82,130.32,130.32,5845989.0
2019-10-01,130.8,131.78,129.51,129.55,129.55,6011451.0
2019-10-02,128.51,129.22,127.57,129.14,129.14,8343560.0
2019-10-03,128.6,129.43,127.54,128.15,128.15,8683717.0
2019-10-04,128.69,130.44,128.61,130.27,130.27,6803210.0
2019-10-07,130.27,131.565,129.04,130.9,130.9,5842436.0
2019-10-08,129.9,130.04,128.37,128.47,128.47,6778174.0
2019-10-09,129.1,129.85,128.06,129.33,129.33,5037437.0
2019-10-10,129.22,130.14,128.88,129.34,129.34,4581018.0
2019-10-11,130.3,130.99,129.589,130.02,130.02,6809765.0
2019-10-14,130.13,130.3,129.48,129.7,129.7,3753018.0
2019-10-15,130.01,130.89,129.4,129.76,129.76,5937287.0
2019-10-16,129.76,131.83,129.7,130.86,130.86,7671898.0
2019-10-17,132.53,133.44,130.51,132.37,132.37,8037035.0
2019-10-18,132.37,133.16,130.89,130.89,130.89,8695515.0
2019-10-21,131.44,131.73,130.02,130.26,130.26,7391094.000000001
2019-10-22,133.15,133.68,132.1,132.4,132.4,10540835.0
2019-10-23,132.45,132.68,130.76,131.13,131.13,7075669.0
2019-10-24,131.52,131.7,129.63,130.26,130.26,6792298.0
2019-10-25,130.5,131.76,130.03,130.9,130.9,6696035.000000001
2019-10-28,131.45,132.08,130.14,130.53,130.53,8940309.0
2019-10-29,130.5,130.77,129.44,129.48,129.48,9305072.0
2019-10-30,129.69,130.31,129.154,129.6,129.6,10880048.0
2019-10-31,129.53,130.15,128.75,129.92,129.92,9628296.0
2019-11-01,130.99,132.8,130.511,132.75,132.75,8507567.0
2019-11-04,134.12,134.14,132.47,132.92,132.92,7631780.0
2019-11-05,132.77,132.77,130.89,131.45,131.45,7404474.0
2019-11-06,131.6,131.66,130.66,131.27,131.27,9132465.0
2019-11-07,132.35,133.7,131.75,132.96,132.96,18047601.0
2019-11-08,140.22,140.25,136.74,137.96,137.96,24187457.0
2019-11-11,137.5,138.555,136.21,136.74,136.74,10144903.0
2019-11-12,138.03,139.34,136.74,138.58,138.58,17283987.0
2019-11-13,138.58,149.92,136.84,148.72,148.72,46491397.0
2019-11-14,148.0,150.63,146.277,147.15,147.15,28414285.0
2019-11-15,147.14,147.2,144.21,144.67,144.67,13749344.000000002
2019-11-18,144.75,149.04,143.69,147.65,147.65,15356968.0
2019-11-19,148.18,149.48,146.8,148.38,148.38,11508726.0
2019-11-20,148.09,148.99,146.03,146.93,146.93,9451314.0
2019-11-21,147.16,147.47,146.26,146.9,146.9,6241359.0
2019-11-22,147.21,149.44,146.68,148.29,148.29,9639428.0
2019-11-25,148.8,150.21,147.7,149.69,149.69,11329309.0
2019-11-26,151.75,153.41,150.61,151.64,151.64,24973011.0
2019-11-27,152.3,152.569,151.15,151.48,151.48,6166318.0
2019-11-29,151.48,152.466,151.01,151.58,151.58,6284938.0
2019-12-02,152.94,152.97,149.1,150.62,150.62,10365739.000000002
2019-12-03,147.74,149.11,146.87,148.58,148.58,9392732.0
2019-12-04,149.3,149.33,148.18,148.28,148.28,7686996.0
2019-12-05,148.69,148.83,147.1,147.44,147.44,7369731.0
2019-12-06,148.4,148.61,147.18,147.66,147.66,7087551.0
2019-12-09,147.96,148.515,145.4,146.21,146.21,11642041.0
2019-12-10,145.26,146.85,145.05,146.1,146.1,7089746.0
2019-12-11,147.39,147.89,146.76,147.59,147.59,8260750.0
2019-12-12,147.92,148.93,147.25,147.76,147.76,7763316.0
2019-12-13,147.43,147.8,146.31,146.38,146.38,9353254.0
2019-12-16,147.59,148.65,146.55,148.46,148.46,9146339.0
2019-12-17,148.1,148.46,147.62,147.73,147.73,8779665.0
2019-12-18,147.77,147.95,146.19,146.26,146.26,9472498.0
2019-12-19,146.18,146.797,145.32,146.15,146.15,10249312.0
2019-12-20,147.15,147.88,145.77,146.88,146.88,12631869.0
2019-12-23,145.91,146.33,144.33,144.68,144.68,9318682.0
2019-12-24,144.58,145.43,144.45,145.29,145.29,3508541.0
2019-12-26,145.4,145.86,145.17,145.7,145.7,4431113.0
2019-12-27,146.05,146.51,145.45,145.75,145.75,5497500.0
2019-12-30,145.75,145.87,143.4,143.77,143.77,6605481.0
2019-12-31,143.67,144.77,143.26,144.63,144.63,5663964.999999999
2020-01-02,145.29,148.2,145.1,148.2,148.2,9504711.0
2020-01-03,146.4,147.9,146.055,146.5,146.5,7321837.0
2020-01-06,145.54,146.03,144.31,145.65,145.65,8268374.0
2020-01-07,145.99,146.87,145.42,145.7,145.7,6972813.0
2020-01-08,145.49,146.13,144.82,145.4,145.4,6986395.0
2020-01-09,146.47,146.625,144.61,144.83,144.83,6668201.0
2020-01-10,145.3,145.5,144.26,144.62,144.62,5154850.0
2020-01-13,144.75,144.75,143.36,143.88,143.88,9926387.0
2020-01-14,143.41,146.72,142.29,145.2,145.2,14846350.0
2020-01-15,145.71,145.71,143.93,144.32,144.32,6818180.0
2020-01-16,145.09,145.43,144.44,145.12,145.12,6948369.0
2020-01-17,145.54,145.64,144.01,144.33,144.33,10355328.0
2020-01-21,144.24,144.59,143.01,143.56,143.56,9250157.0
2020-01-22,144.45,144.79,143.54,144.01,144.01,7549950.0
2020-01-23,143.6,143.61,140.65,142.2,142.2,11081973.0
2020-01-24,141.4,142.25,139.2,140.08,140.08,13076325.0
2020-01-27,135.86,137.73,135.0,135.9,135.9,12831818.0
2020-01-28,136.5,138.93,135.86,138.37,138.37,10390015.0
2020-01-29,138.6,138.68,135.795,136.06,136.06,9389202.0
2020-01-30,135.09,137.85,134.83,137.81,137.81,11847328.0
2020-01-31,138.4,138.67,137.06,138.31,138.31,12379079.0
2020-02-03,139.79,141.82,139.75,141.32,141.32,12659963.0
2020-02-04,145.49,145.59,143.25,144.73,144.73,23519726.999999996
2020-02-05,146.6,147.3,138.57,141.37,141.37,27824121.0
2020-02-06,141.92,143.945,141.22,142.7,142.7,9504618.0
2020-02-07,141.89,141.99,140.12,141.02,141.02,10948878.0
2020-02-10,141.03,142.59,140.46,142.59,142.59,8162055.0
2020-02-11,142.85,142.99,140.46,141.01,141.01,10790080.0
2020-02-12,141.34,142.22,140.87,141.85,141.85,8168150.000000001
2020-02-13,141.17,141.9,140.82,140.9,140.9,7543117.0
2020-02-14,141.1,141.28,139.13,139.54,139.54,9110543.0
2020-02-18,139.02,139.66,138.1,139.14,139.14,8223909.0
2020-02-19,139.63,141.87,139.23,141.3,141.3,7080871.0
2020-02-20,141.63,141.63,138.85,140.37,140.37,5981715.0
2020-02-21,139.86,139.88,138.58,138.97,138.97,7725829.0
2020-02-24,132.9,134.437,131.21,133.01,133.01,19336454.0
2020-02-25,133.75,133.94,127.98,128.19,128.19,21032491.0
2020-02-26,126.12,128.37,122.13,123.36,123.36,31226998.0
2020-02-27,119.81,122.9,117.92,118.04,118.04,30827530.0
2020-02-28,114.51,118.31,113.21,117.65,117.65,35453804.0
2020-03-02,119.13,119.98,116.03,119.98,119.98,21775916.000000004
2020-03-03,121.15,121.78,115.15,116.45,116.45,19529722.0
2020-03-04,118.96,119.24,115.48,119.18,119.18,13842096.0
2020-03-05,116.86,116.96,112.11,113.98,113.98,22397240.0
2020-03-06,110.76,115.87,110.32,115.27,115.27,22899617.0
2020-03-09,108.69,110.43,104.28,104.35,104.35,26233565.0
2020-03-10,108.1,111.58,102.43,111.46,111.46,24083654.0
2020-03-11,108.42,108.9,102.86,105.51,105.51,24794290.0
2020-03-12,97.62,100.0,91.64,91.81,91.81,40392866.0
2020-03-13,100.78,102.87,92.25,102.52,102.52,40960063.0
2020-03-16,91.8,98.28,90.0,95.01,95.01,35379527.0
2020-03-17,95.8,97.46,91.15,93.53,93.53,27526244.0
2020-03-18,87.59,89.34,79.07,88.8,88.8,43592467.0
2020-03-19,88.0,97.4,85.11,94.93,94.93,30866822.000000004
2020-03-20,95.99,96.99,85.84,85.98,85.98,31957765.0
2020-03-23,84.49,87.28,81.09,85.76,85.76,32246574.999999996
2020-03-24,92.33,99.168,91.8,98.12,98.12,32538101.0
2020-03-25,100.66,105.92,95.51,100.73,100.73,28533045.000000004
2020-03-26,100.83,107.732,100.8,105.36,105.36,24532406.0
2020-03-27,100.45,101.49,95.54,96.4,96.4,30591533.0
2020-03-30,96.0,100.46,92.1,99.8,99.8,23119212.000000004
2020-03-31,100.22,103.16,96.16,96.6,96.6,21563217.0
2020-04-01,93.5,97.4,92.56,94.92,94.92,18303939.0
2020-04-02,94.2,97.255,94.2,96.97,96.97,13936518.000000002
2020-04-03,96.31,96.92,92.71,93.88,93.88,14814617.0
2020-04-06,97.26,100.19,94.52,99.58,99.58,20407359.0
2020-04-07,104.86,105.89,100.25,101.24,101.24,22899572.0
2020-04-08,100.53,102.35,98.65,101.07,101.07,22562536.0
2020-04-09,107.92,107.99,103.53,104.5,104.5,31485591.0
2020-04-13,104.71,104.87,99.61,103.5,103.5,17305975.0
2020-04-14,105.5,107.64,103.9,106.03,106.03,19866909.0
2020-04-15,104.39,104.88,102.7,103.37,103.37,14157642.0
2020-04-16,103.53,103.72,100.89,102.02,102.02,18029326.0
2020-04-17,106.21,106.79,104.35,106.63,106.63,17926937.0
2020-04-20,103.58,104.86,102.0,102.26,102.26,17020976.0
2020-04-21,100.01,101.51,99.13,100.54,100.54,16101433.0
2020-04-22,101.8,102.63,100.89,100.99,100.99,11491992.0
2020-04-23,100.65,102.53,99.46,101.0,101.0,17132150.0
2020-04-24,101.78,101.92,99.52,101.19,101.19,13621103.0
2020-04-27,102.0,106.52,101.61,106.06,106.06,15518290.0
2020-04-28,108.79,110.06,105.98,106.21,106.21,16503665.0
2020-04-29,109.94,112.7,108.56,112.25,112.25,20139800.0
2020-04-30,109.44,110.31,106.86,108.15,108.15,18638721.0
2020-05-01,106.36,106.91,104.47,105.5,105.5,13209147.0
2020-05-04,102.01,103.83,100.55,103.18,103.18,19514835.0
2020-05-05,101.51,105.18,100.9,101.06,101.06,30169815.0
2020-05-06,101.48,105.27,98.86,100.88,100.88,51992370.0
2020-05-07,101.85,105.61,101.83,105.57,105.57,20868772.0
2020-05-08,109.05,109.18,106.63,109.16,109.16,24101684.0
2020-05-11,108.4,108.805,106.41,107.77,107.77,20555873.0
2020-05-12,109.06,109.44,104.49,104.56,104.56,17049744.0
2020-05-13,104.5,104.54,101.6,102.92,102.92,21085767.0
2020-05-14,101.98,105.92,99.659,105.91,105.91,22002221.0
2020-05-15,104.98,109.38,104.27,109.05,109.05,29765967.999999996
2020-05-18,114.47,119.78,114.47,116.85,116.85,40075682.0
2020-05-19,115.1,116.47,113.42,114.37,114.37,20332581.0
2020-05-20,116.42,120.87,116.04,119.92,119.92,25749914.0
2020-05-21,119.34,120.3,116.5,117.83,117.83,17578300.0
2020-05-22,117.5,118.57,116.83,118.02,118.02,9288238.0
2020-05-26,121.05,122.505,120.43,120.95,120.95,16466398.999999998
2020-05-27,123.68,123.78,119.711,121.53,121.53,19345392.0
2020-05-28,121.6,121.98,116.0,116.75,116.75,18625659.0
2020-05-29,116.19,117.75,114.12,117.3,117.3,17845756.0
2020-06-01,117.26,119.65,116.93,118.77,118.77,10548789.0
2020-06-02,119.0,119.85,117.83,118.75,118.75,10753110.999999998
2020-06-03,119.99,122.45,119.32,122.18,122.18,12584301.0
2020-06-04,121.95,124.5,121.85,123.69,123.69,14195121.999999998
2020-06-05,126.31,127.82,124.28,124.82,124.82,16581597.0
2020-06-08,125.1,127.44,123.94,127.28,127.28,13858100.0
2020-06-09,125.63,125.79,123.51,123.89,123.89,10882796.0
2020-06-10,124.02,124.1,120.93,122.18,122.18,11497114.0
2020-06-11,117.6,118.0,112.25,112.64,112.64,26078845.0
2020-06-12,115.17,117.0,112.89,115.49,115.49,18361940.0
2020-06-15,112.08,118.12,111.71,117.08,117.08,14156378.0
2020-06-16,121.24,121.5,116.05,118.44,118.44,12951190.0
2020-06-17,118.64,119.23,117.14,117.65,117.65,8921557.0
2020-06-18,116.88,118.53,115.93,118.37,118.37,9577324.0
2020-06-19,119.98,120.12,114.35,114.35,114.35,23496269.000000004
2020-06-22,114.19,116.193,113.11,115.92,115.92,12868007.0
2020-06-23,116.96,117.45,115.97,116.59,116.59,10187615.0
2020-06-24,115.85,116.0,110.03,112.07,112.07,22252541.0
2020-06-25,108.99,111.51,108.5,111.36,111.36,17240437.0
2020-06-26,110.95,111.2,108.022,109.1,109.1,15270853.0
2020-06-29,109.0,111.57,108.1,111.52,111.52,12584332.0
2020-06-30,111.5,112.05,109.93,111.51,111.51,10565924.0
2020-07-01,112.82,115.6,112.29,113.01,113.01,11930873.0
2020-07-02,115.0,115.1,112.0,112.18,112.18,10311966.0
2020-07-06,113.83,114.53,112.9,114.43,114.43,11933427.0
2020-07-07,113.63,115.08,112.61,113.63,113.63,10836470.0
2020-07-08,113.48,117.13,112.81,116.66,116.66,13629528.0
2020-07-09,116.51,117.85,115.38,116.81,116.81,13582870.0
2020-07-10,116.83,119.439,116.21,119.34,119.34,14207918.0
2020-07-13,119.94,120.13,115.89,116.22,116.22,15620184.999999998
2020-07-14,115.23,119.08,114.54,118.66,118.66,12425142.0
2020-07-15,121.63,122.09,119.7,120.9,120.9,15314197.0
2020-07-16,117.72,119.99,117.6,119.43,119.43,10210145.0
2020-07-17,118.9,119.56,117.06,118.65,118.65,9848857.0
2020-07-20,118.05,118.485,116.82,117.79,117.79,8947906.0
2020-07-21,118.05,120.39,117.66,118.62,118.62,8955973.0
2020-07-22,118.24,119.3,117.925,119.03,119.03,7063295.000000001
2020-07-23,118.86,119.35,117.01,118.12,118.12,7255832.0
2020-07-24,115.7,118.21,115.53,117.61,117.61,8233262.999999999
2020-07-27,117.2,117.42,115.684,116.31,116.31,9412967.0
2020-07-28,115.46,116.84,114.68,116.18,116.18,6821077.0
2020-07-29,116.22,116.71,115.11,115.61,115.61,9496463.0
2020-07-30,114.91,116.29,113.37,115.66,115.66,9713524.0
2020-07-31,115.22,117.05,114.12,116.94,116.94,9623821.0
2020-08-03,116.17,117.12,115.35,116.35,116.35,10229172.0
2020-08-04,115.96,118.35,115.76,117.29,117.29,17293923.0
2020-08-05,123.37,130.31,123.28,127.61,127.61,53122394.00000001
2020-08-06,126.96,131.63,125.61,130.82,130.82,27237996.0
2020-08-07,130.22,131.94,128.66,129.93,129.93,16088579.0
2020-08-10,129.75,131.32,128.49,128.79,128.79,8529151.0
2020-08-11,130.53,132.76,130.0,130.49,130.49,13885677.0
2020-08-12,130.67,133.0,130.49,131.79,131.79,12205195.000000002
2020-08-13,130.64,132.35,130.45,130.96,130.96,6468610.0
2020-08-14,130.01,131.08,129.74,130.53,130.53,6507571.0
2020-08-17,130.1,130.137,128.54,129.37,129.37,7492155.0
2020-08-18,129.44,129.59,128.36,128.92,128.92,6714570.0
2020-08-19,129.25,130.217,127.43,127.77,127.77,7624193.0
2020-08-20,126.8,128.45,126.53,128.12,128.12,4918122.0
2020-08-21,127.72,128.31,127.23,127.44,127.44,6064709.0
2020-08-24,128.15,130.88,127.93,130.69,130.69,7613610.0
2020-08-25,130.83,131.09,129.31,129.79,129.79,5494391.000000001
2020-08-26,130.0,132.6,129.52,132.18,132.18,8447779.0
2020-08-27,133.0,136.36,132.82,133.73,133.73,13667642.0
2020-08-28,134.5,136.8,133.58,135.54,135.54,11020074.0
