Date,Open,High,Low,Close,Adj Close,Volume
2019-04-09,189.4,190.28,188.44,190.08,190.08,2279856.0
2019-04-10,190.56,191.3,188.76,189.22,189.22,2406813.0
2019-04-11,189.28,189.48,188.05,188.88,188.88,1740357.0
2019-04-12,189.59,192.28,189.57,191.6,191.6,3238816.0
2019-04-15,191.77,192.35,190.85,191.85,191.85,1973531.0000000002
2019-04-16,192.5,193.07,191.39,191.7,191.7,1559227.0
2019-04-17,192.0,192.35,191.37,191.61,191.61,1875019.0
2019-04-18,191.77,195.0,191.66,194.91,194.91,2918415.0
2019-04-22,194.0,194.73,193.38,193.92,193.92,1738426.0
2019-04-23,194.31,195.95,194.12,195.26,195.26,2192975.0
2019-04-24,195.57,198.26,195.34,197.63,197.63,3070150.0
2019-04-25,196.49,198.02,195.62,197.93,197.93,2040997.9999999998
2019-04-26,198.47,198.6,196.54,197.42,197.42,2302119.0
2019-04-29,197.98,198.36,195.4,197.12,197.12,3456076.0
2019-04-30,198.85,200.0,195.5,197.57,197.57,6162285.000000001
2019-05-01,195.87,197.19,193.95,194.17,194.17,4059612.0
2019-05-02,194.19,195.15,193.32,194.61,194.61,2417953.0
2019-05-03,195.34,197.97,194.75,197.52,197.52,2915210.0
2019-05-06,196.53,199.18,195.94,198.9,198.9,2371253.0
2019-05-07,197.96,199.62,196.73,198.04,198.04,3072542.0000000005
2019-05-08,197.71,199.09,196.75,198.03,198.03,2040919.0
2019-05-09,197.12,198.31,196.41,197.73,197.73,1923655.0
2019-05-10,197.06,200.36,197.02,199.99,199.99,2668932.0
2019-05-13,198.0,199.91,197.28,199.03,199.03,2809429.0
2019-05-14,198.83,199.61,197.64,198.01,198.01,2787731.9999999995
2019-05-15,197.66,199.73,197.5,199.07,199.07,1898987.0
2019-05-16,199.36,200.63,198.89,199.99,199.99,2520899.0
2019-05-17,198.86,200.37,198.8,199.22,199.22,2239574.0
2019-05-20,199.22,200.68,198.28,198.99,198.99,2217366.0
2019-05-21,200.89,201.146,199.07,199.84,199.84,2264591.0
2019-05-22,199.52,200.17,198.5,199.96,199.96,1760440.0
2019-05-23,198.81,199.43,198.1,198.97,198.97,3560545.0
2019-05-24,199.87,199.9,197.33,197.77,197.77,2105755.0
2019-05-28,198.28,199.38,196.38,196.67,196.67,3675163.9999999995
2019-05-29,195.85,196.7,194.85,196.02,196.02,2925086.9999999995
2019-05-30,196.01,199.42,195.775,199.24,199.24,2685006.0
2019-05-31,197.41,200.03,197.25,198.27,198.27,3669172.0
2019-06-03,198.36,199.1,197.32,198.78,198.78,3211789.0
2019-06-04,199.0,200.3,198.79,199.63,199.63,3829903.0
2019-06-05,200.08,200.56,199.25,200.13,200.13,4294736.0
2019-06-06,200.12,203.38,200.03,203.05,203.05,4657847.0
2019-06-07,203.5,206.39,203.5,205.48,205.48,4345037.0
2019-06-10,206.1,206.1,199.74,201.3,201.3,4647536.0
2019-06-11,202.3,203.65,201.39,203.26,203.26,2991501.0
2019-06-12,204.49,205.49,203.7,204.93,204.93,2874338.0
2019-06-13,205.2,205.4,203.66,204.49,204.49,2277781.0
2019-06-14,204.0,205.805,203.78,205.29,205.29,2715937.0
2019-06-17,205.75,205.75,203.09,203.81,203.81,2694576.0
2019-06-18,205.0,205.4,203.919,204.51,204.51,2470933.0
2019-06-19,204.62,205.0,202.61,204.55,204.55,2328409.0
2019-06-20,205.0,205.39,204.1,205.12,205.12,2162164.0
2019-06-21,205.58,205.94,203.98,204.26,204.26,4267398.0
2019-06-24,204.75,205.25,203.63,203.92,203.92,2486835.0
2019-06-25,204.8,206.39,204.72,205.71,205.71,3020965.0
2019-06-26,205.49,205.67,204.01,204.55,204.55,2576000.0
2019-06-27,204.67,206.35,204.2,206.27,206.27,2253671.0
2019-06-28,206.9,207.99,206.32,207.66,207.66,3658196.0
2019-07-01,208.86,209.43,206.19,206.3,206.3,2692857.0
2019-07-02,206.75,209.58,206.32,209.58,209.58,3120250.0
2019-07-03,209.82,212.87,209.7,212.81,212.81,2306040.0
2019-07-05,212.3,213.01,210.25,211.24,211.24,1876180.0
2019-07-08,211.24,212.53,211.23,212.16,212.16,1818123.0
2019-07-09,211.99,212.692,211.47,212.09,212.09,1619149.0
2019-07-10,212.25,213.46,211.95,213.0,213.0,1842288.0
2019-07-11,214.47,214.8,211.61,212.69,212.69,1922802.0
2019-07-12,212.69,213.4,211.265,212.99,212.99,1960149.0
2019-07-15,213.63,214.7,212.69,214.21,214.21,2408827.0
2019-07-16,213.53,214.9,212.15,213.72,213.72,2380836.0
2019-07-17,213.98,214.9,213.355,213.71,213.71,1698600.0000000002
2019-07-18,214.08,215.95,213.33,215.91,215.91,2261628.0
2019-07-19,215.58,216.26,213.8,213.87,213.87,2860462.0
2019-07-22,213.79,215.33,212.52,215.0,215.0,2580634.0
2019-07-23,215.74,216.25,212.64,214.31,214.31,2503582.0
2019-07-24,213.84,214.95,212.27,212.78,212.78,2971648.0
2019-07-25,212.36,214.604,212.31,214.44,214.44,3788976.0
2019-07-26,217.95,218.96,214.49,215.58,215.58,5029324.0
2019-07-29,216.0,217.42,214.3,214.98,214.98,4278616.0
2019-07-30,214.29,215.205,211.58,212.34,212.34,2808503.0
2019-07-31,212.08,212.71,209.37,210.72,210.72,4048787.0
2019-08-01,211.18,213.13,210.11,211.25,211.25,3232059.0
2019-08-02,211.3,215.09,210.89,214.48,214.48,3517803.0
2019-08-05,213.64,214.605,209.425,210.45,210.45,3685561.0
2019-08-06,210.5,214.55,209.88,214.08,214.08,2970342.0
2019-08-07,213.26,217.56,211.34,216.83,216.83,3767220.0
2019-08-08,217.31,219.74,216.17,218.01,218.01,3724277.0
2019-08-09,218.08,221.93,218.08,221.15,221.15,3783954.0
2019-08-12,220.44,220.65,216.37,217.16,217.16,2082277.0
2019-08-13,220.0,220.22,218.04,219.73,219.73,2923623.0
2019-08-14,218.95,219.74,216.38,216.48,216.48,3233712.0
2019-08-15,216.0,218.48,215.665,218.27,218.27,2774122.0
2019-08-16,219.18,219.82,217.3,218.47,218.47,2475934.0
2019-08-19,219.99,220.21,217.11,218.78,218.78,2721167.0
2019-08-20,218.86,219.92,218.35,218.47,218.47,2334864.0
2019-08-21,219.9,220.79,218.73,220.71,220.71,2053321.0
2019-08-22,220.54,220.89,217.88,219.49,219.49,2551256.0
2019-08-23,219.17,219.47,213.89,214.66,214.66,3662482.9999999995
2019-08-26,216.08,217.18,214.21,216.91,216.91,2553406.0
2019-08-27,217.58,217.9,216.05,216.05,216.05,2070202.0
2019-08-28,216.62,218.21,215.4,218.07,218.07,2152034.0
2019-08-29,219.83,221.015,218.37,220.54,220.54,2730740.0
2019-08-30,219.8,220.0,216.935,217.97,217.97,2734180.0
2019-09-03,217.93,218.67,216.28,217.13,217.13,3183134.0
2019-09-04,217.5,219.261,216.5,218.5,218.5,2267061.0
2019-09-05,220.21,220.33,218.4,219.49,219.49,2752112.0
2019-09-06,219.81,220.84,219.45,220.03,220.03,1976463.0
2019-09-09,220.5,220.5,217.16,217.26,217.26,2569578.0
2019-09-10,215.43,215.43,208.28,209.68,209.68,6407631.0
2019-09-11,209.69,211.55,208.54,210.2,210.2,3393286.0
2019-09-12,211.9,214.026,211.3,212.15,212.15,3439063.0
2019-09-13,212.5,212.779,208.95,209.81,209.81,3791827.0
2019-09-16,209.3,209.86,207.33,207.4,207.4,3437739.0000000005
2019-09-17,208.0,210.84,207.49,209.85,209.85,3692802.0
2019-09-18,210.65,210.88,208.285,210.43,210.43,2547415.0
2019-09-19,210.38,211.83,209.87,210.52,210.52,2614128.0
2019-09-20,210.34,211.78,209.37,209.39,209.39,6008065.0
2019-09-23,209.06,212.47,209.06,211.54,211.54,3359064.0
2019-09-24,212.5,213.52,211.55,212.02,212.02,3092687.0000000005
2019-09-25,212.02,213.15,211.0,212.63,212.63,2430656.0
2019-09-26,214.22,215.67,212.48,212.6,212.6,3057795.0
2019-09-27,213.06,213.63,212.285,213.16,213.16,2333187.0
2019-09-30,213.16,215.36,212.805,214.71,214.71,2496973.0
2019-10-01,211.13,211.7,208.46,209.02,209.02,5002976.0
2019-10-02,207.93,208.48,205.593,206.27,206.27,4185865.9999999995
2019-10-03,206.82,210.03,206.33,210.03,210.03,3535247.0
2019-10-04,210.83,211.71,210.04,211.69,211.69,2226999.0
2019-10-07,211.1,212.87,211.1,211.92,211.92,3061220.0
2019-10-08,210.98,213.14,209.97,211.11,211.11,2565838.0
2019-10-09,211.7,213.47,211.62,212.83,212.83,1758556.0
2019-10-10,211.76,213.13,211.5,211.76,211.76,2490729.0
2019-10-11,213.03,213.27,208.67,209.02,209.02,3962687.0000000005
2019-10-14,208.0,210.02,207.788,208.38,208.38,3098066.0
2019-10-15,209.56,209.72,206.522,207.22,207.22,3815888.0
2019-10-16,207.0,208.933,206.81,208.3,208.3,2910045.0
2019-10-17,208.5,209.49,206.84,206.85,206.85,3354558.0
2019-10-18,206.8,209.05,206.73,208.5,208.5,3521237.0
2019-10-21,209.7,210.76,208.443,209.85,209.85,3741843.0
2019-10-22,205.09,205.25,199.15,199.27,199.27,10332747.0
2019-10-23,200.11,201.137,198.02,199.21,199.21,7966978.0
2019-10-24,199.54,199.55,195.791,196.02,196.02,5006419.0
2019-10-25,196.1,196.65,194.401,194.61,194.61,4773651.0
2019-10-28,194.98,195.32,191.5,191.78,191.78,7711396.0
2019-10-29,192.0,193.2,191.64,192.62,192.62,4454632.0
2019-10-30,193.29,197.0,191.68,196.89,196.89,6332596.0
2019-10-31,197.4,198.0,195.63,196.7,196.7,4960993.0
2019-11-01,197.78,197.97,193.7,193.94,193.94,4192395.0
2019-11-04,190.16,190.75,187.55,188.66,188.66,17662061.0
2019-11-05,189.65,192.995,189.45,192.18,192.18,10496024.0
2019-11-06,193.3,195.27,193.05,194.18,194.18,6473508.000000001
2019-11-07,195.72,196.0,192.32,193.08,193.08,4820241.0
2019-11-08,194.6,194.78,193.22,193.61,193.61,3499866.0
2019-11-11,193.63,194.25,192.5,192.64,192.64,2747002.0
2019-11-12,193.0,193.856,192.77,193.28,193.28,2933091.0
2019-11-13,193.77,195.09,193.51,195.0,195.0,3443994.0
2019-11-14,195.23,195.5,193.16,194.0,194.0,3175846.0
2019-11-15,194.57,194.79,193.309,193.97,193.97,2991719.0
2019-11-18,194.2,195.72,193.86,194.28,194.28,3421599.0
2019-11-19,194.2,194.4,193.01,193.44,193.44,2910580.0
2019-11-20,193.59,194.97,193.54,194.13,194.13,3131923.0
2019-11-21,194.28,194.66,192.26,192.35,192.35,3509470.0
2019-11-22,193.19,193.416,192.15,193.14,193.14,2418119.0
2019-11-25,193.94,194.315,191.6,191.89,191.89,4000371.0
2019-11-26,192.0,194.03,191.95,194.01,194.01,3879977.0
2019-11-27,194.26,196.67,193.92,196.3,196.3,4136783.0
2019-11-29,196.51,196.54,194.27,194.48,194.48,2815480.0
2019-12-02,195.38,195.59,193.78,195.18,195.18,3198902.0
2019-12-03,194.3,195.035,192.35,193.12,193.12,4078750.9999999995
2019-12-04,193.59,194.47,192.89,194.31,194.31,2217253.0
2019-12-05,194.5,194.5,193.14,194.21,194.21,2820099.0
2019-12-06,194.55,195.74,194.11,195.35,195.35,3608361.0
2019-12-09,195.66,196.35,194.29,194.68,194.68,2244059.0
2019-12-10,194.62,195.385,194.28,194.95,194.95,2470123.0
2019-12-11,195.67,195.75,194.26,194.72,194.72,2490694.0
2019-12-12,195.25,197.17,194.91,196.31,196.31,3024971.0
2019-12-13,196.04,197.33,195.34,197.12,197.12,2078090.0
2019-12-16,197.59,198.16,196.475,197.88,197.88,3650140.0
2019-12-17,197.6,198.72,196.45,196.52,196.52,3341019.0
2019-12-18,196.6,196.79,194.71,195.63,195.63,4288485.0
2019-12-19,195.46,197.175,195.25,197.06,197.06,3346806.0000000005
2019-12-20,198.55,199.0,196.65,197.14,197.14,6415590.0
2019-12-23,197.54,197.54,196.03,196.2,196.2,2389543.0
2019-12-24,195.93,197.14,195.67,196.67,196.67,1152517.0
2019-12-26,196.61,197.16,196.163,197.06,197.06,1810616.0
2019-12-27,197.33,198.47,197.175,198.17,198.17,2264927.0
2019-12-30,197.58,197.8,195.94,196.91,196.91,2242905.0
2019-12-31,196.8,197.95,196.558,197.61,197.61,2278794.0
2020-01-02,198.0,200.8,197.81,200.79,200.79,3554837.0
2020-01-03,199.39,200.55,198.85,200.08,200.08,2767663.0
2020-01-06,199.6,202.767,199.35,202.33,202.33,4660792.0
2020-01-07,201.87,202.68,200.51,202.63,202.63,4054726.0
2020-01-08,202.62,206.69,202.2,205.91,205.91,5286482.0
2020-01-09,206.86,209.375,206.1,208.35,208.35,5974942.0
2020-01-10,208.44,208.95,207.269,207.27,207.27,2336721.0
2020-01-13,207.38,207.78,205.76,206.51,206.51,2784618.0
2020-01-14,205.46,207.65,205.46,207.32,207.32,2623410.0
2020-01-15,207.32,210.35,207.32,209.77,209.77,3369381.0
2020-01-16,210.11,211.11,209.22,210.85,210.85,2726936.0
2020-01-17,211.42,212.77,211.35,211.98,211.98,3540424.0
2020-01-21,211.37,212.26,210.221,211.16,211.16,4100505.0
2020-01-22,213.16,213.66,211.39,211.44,211.44,2757509.0
2020-01-23,210.54,213.5,208.62,213.42,213.42,3378229.0
2020-01-24,214.18,214.18,210.9,211.24,211.24,3106346.0
2020-01-27,207.84,210.61,207.3,209.34,209.34,3389321.0
2020-01-28,209.89,212.21,209.86,210.39,210.39,3855185.0
2020-01-29,211.69,216.417,210.8,214.44,214.44,5735460.000000001
2020-01-30,214.0,216.74,212.83,216.18,216.18,3560701.0000000005
2020-01-31,215.52,217.1,213.14,213.97,213.97,3920820.0
2020-02-03,214.99,216.88,214.23,215.18,215.18,3539429.0
2020-02-04,216.11,216.69,214.25,214.62,214.62,3367933.0
2020-02-05,215.64,215.78,213.012,214.37,214.37,2911520.0
2020-02-06,214.72,214.82,212.64,212.87,212.87,2903328.0
2020-02-07,212.56,212.84,211.09,211.61,211.61,2421602.0
2020-02-10,211.34,213.28,211.25,213.21,213.21,2318962.0
2020-02-11,214.0,215.86,213.65,215.73,215.73,2694622.0
2020-02-12,216.0,217.47,215.11,217.46,217.46,2844944.0
2020-02-13,216.71,218.385,216.19,217.42,217.42,2853360.0
2020-02-14,217.5,217.84,216.383,217.09,217.09,1720400.0
2020-02-18,215.92,217.04,215.67,216.15,216.15,2714047.0
2020-02-19,216.81,216.92,215.61,215.63,215.63,2229508.0
2020-02-20,216.15,216.65,212.781,215.08,215.08,2869429.0
2020-02-21,215.24,216.37,214.3,215.87,215.87,2791392.0
2020-02-24,210.58,215.18,210.11,213.52,213.52,4219147.0
2020-02-25,214.58,216.83,211.149,212.1,212.1,5053726.0
2020-02-26,212.89,214.56,209.75,210.1,210.1,4191398.0
2020-02-27,207.7,210.0,200.93,201.0,201.0,6406211.0
2020-02-28,196.0,198.44,188.81,194.17,194.17,11377778.0
2020-03-02,193.81,202.55,193.18,202.55,202.55,6154168.0
2020-03-03,202.0,205.67,197.16,199.51,199.51,5115171.0
2020-03-04,201.93,207.16,200.9,207.02,207.02,4260634.0
2020-03-05,202.64,203.91,196.33,198.32,198.32,4107234.0000000005
2020-03-06,192.9,199.58,191.21,198.86,198.86,6360268.0
2020-03-09,187.67,194.47,184.1,186.86,186.86,7788507.0
2020-03-10,190.95,200.0,187.89,199.86,199.86,5835234.0
2020-03-11,192.94,195.74,185.83,188.25,188.25,5627804.0
2020-03-12,174.78,179.84,169.38,170.13,170.13,9079339.0
2020-03-13,178.26,179.47,168.2,177.13,177.13,8042646.0
2020-03-16,157.1,161.92,147.628,149.01,149.01,9341340.0
2020-03-17,148.02,149.48,135.0,147.62,147.62,13708246.0
2020-03-18,137.5,141.71,124.23,137.3,137.3,12627575.0
2020-03-19,135.2,154.84,128.21,149.5,149.5,12773391.999999998
2020-03-20,153.59,161.54,147.77,148.49,148.49,12000042.0
2020-03-23,142.95,153.21,136.5,137.1,137.1,10660435.0
2020-03-24,149.0,162.98,146.1,161.95,161.95,11678382.999999998
2020-03-25,165.0,171.36,159.22,162.98,162.98,9708701.0
2020-03-26,163.99,170.93,161.0,167.35,167.35,8264901.0
2020-03-27,162.78,169.735,159.216,164.01,164.01,6441366.0
2020-03-30,164.92,170.31,163.57,168.13,168.13,5621669.000000001
2020-03-31,166.84,169.51,165.0,165.35,165.35,4522292.0
2020-04-01,160.22,161.44,156.35,158.17,158.17,4668869.0
2020-04-02,155.0,161.95,155.0,161.5,161.5,4803514.0
2020-04-03,160.31,162.23,156.15,160.33,160.33,5050441.0
2020-04-06,169.2,177.87,168.24,177.04,177.04,8330914.0
2020-04-07,184.53,185.19,175.16,175.59,175.59,7848298.999999999
2020-04-08,175.01,179.42,174.1,177.49,177.49,5665728.0
2020-04-09,180.73,185.46,179.62,183.7,183.7,4901856.0
2020-04-13,182.68,182.851,176.91,180.12,180.12,3182573.0
2020-04-14,183.75,184.49,181.84,183.99,183.99,3864203.9999999995
2020-04-15,178.74,180.97,177.27,177.84,177.84,4961463.0
2020-04-16,177.0,179.91,172.27,179.5,179.5,7120833.0
2020-04-17,182.32,186.81,180.228,186.1,186.1,6467814.0
2020-04-20,184.45,185.78,181.55,181.65,181.65,3856456.0
2020-04-21,177.37,179.39,176.1,177.58,177.58,4758289.0
2020-04-22,180.75,187.73,180.75,186.48,186.48,4245902.0
2020-04-23,186.16,187.33,181.32,182.04,182.04,5050147.0
2020-04-24,183.26,184.35,180.86,184.02,184.02,3319849.0
2020-04-27,185.15,188.365,184.77,185.89,185.89,4048222.0
2020-04-28,190.0,190.0,185.57,185.93,185.93,3804981.0
2020-04-29,188.53,190.41,186.88,187.82,187.82,3465196.0000000005
2020-04-30,182.0,188.31,180.76,187.56,187.56,7127221.0
2020-05-01,184.0,185.54,182.15,182.66,182.66,3764754.0
2020-05-04,181.31,182.46,178.87,181.87,181.87,4027063.0
2020-05-05,183.53,183.86,179.11,179.24,179.24,3828424.0
2020-05-06,180.6,181.12,176.86,176.97,176.97,3916862.0
2020-05-07,179.5,181.56,178.3,181.12,181.12,3039953.0
2020-05-08,183.2,183.43,179.91,181.23,181.23,3411874.0000000005
2020-05-11,179.37,182.88,178.52,180.88,180.88,2631295.0
2020-05-12,181.97,182.592,176.44,176.54,176.54,3610581.0000000005
2020-05-13,176.18,176.565,171.01,172.82,172.82,4729120.0
2020-05-14,170.2,175.66,167.85,175.41,175.41,4868360.0
2020-05-15,173.05,174.71,171.68,173.81,173.81,6879616.999999999
2020-05-18,180.06,181.15,178.11,179.83,179.83,4653306.0
2020-05-19,180.12,181.46,178.07,179.57,179.57,3365030.0
2020-05-20,182.0,184.6,180.57,184.1,184.1,4920793.0
2020-05-21,184.18,185.48,182.106,185.08,185.08,2913846.0
2020-05-22,184.48,185.35,183.18,184.41,184.41,2475190.0
2020-05-26,189.59,190.66,184.24,184.84,184.84,3990870.0
2020-05-27,188.74,188.75,185.27,187.72,187.72,3993447.0
2020-05-28,189.42,190.48,186.72,188.73,188.73,3568464.0
2020-05-29,187.43,188.7,185.71,186.32,186.32,5719059.0
2020-06-01,186.71,187.84,185.6,187.41,187.41,2169455.0
2020-06-02,188.4,188.56,186.085,187.59,187.59,3125455.0
2020-06-03,188.47,193.81,188.09,193.29,193.29,3881453.0
2020-06-04,192.32,194.26,191.62,193.24,193.24,3469436.0
2020-06-05,198.0,200.15,196.27,197.16,197.16,4728306.0
2020-06-08,195.68,202.73,195.64,202.65,202.65,4443911.0
2020-06-09,200.37,201.57,199.01,199.52,199.52,3728614.0
2020-06-10,199.13,199.555,195.67,195.8,195.8,3459865.0
2020-06-11,190.9,192.91,186.33,187.51,187.51,5795967.000000001
2020-06-12,191.67,191.67,185.45,189.17,189.17,4108594.0
2020-06-15,184.6,190.12,184.13,189.49,189.49,4500420.0
2020-06-16,192.0,193.5,187.51,190.32,190.32,5434776.000000001
2020-06-17,191.92,192.88,190.42,190.79,190.79,3154073.0
2020-06-18,190.01,190.74,187.89,189.49,189.49,3153261.9999999995
2020-06-19,192.29,192.357,186.53,186.56,186.56,6264833.0
2020-06-22,186.0,187.77,184.89,187.46,187.46,3223215.0
2020-06-23,189.55,189.73,186.32,186.62,186.62,2951916.0
2020-06-24,184.96,185.71,181.34,184.29,184.29,4146579.0
2020-06-25,183.51,184.08,180.325,182.76,182.76,3145191.0
2020-06-26,182.37,182.81,178.88,179.74,179.74,5107359.0
2020-06-29,180.57,182.83,179.17,182.8,182.8,2622177.0
2020-06-30,182.92,185.2,181.89,184.47,184.47,3163190.0
2020-07-01,184.95,186.44,183.72,184.66,184.66,2193762.0
2020-07-02,187.0,187.0,182.86,183.52,183.52,2690150.0
2020-07-06,186.0,188.72,184.14,188.5,188.5,3171467.0
2020-07-07,187.37,187.85,185.25,185.82,185.82,2399567.0
2020-07-08,185.5,187.23,184.75,185.85,185.85,2776400.0
2020-07-09,186.22,186.59,182.62,184.33,184.33,2333500.0
2020-07-10,183.78,185.44,183.01,184.88,184.88,2714443.9999999995
2020-07-13,185.6,188.95,184.71,184.92,184.92,3221622.0
2020-07-14,185.09,190.84,184.73,190.72,190.72,4138567.0
2020-07-15,193.9,194.0,189.88,191.77,191.77,3735433.0
2020-07-16,191.12,192.76,190.15,190.92,190.92,2111107.0
2020-07-17,191.34,191.9,190.13,191.48,191.48,1972966.0000000002
2020-07-20,190.9,192.77,190.37,191.61,191.61,2157480.0
2020-07-21,192.33,194.9,192.0,192.98,192.98,3505717.0
2020-07-22,193.21,199.65,193.05,198.62,198.62,3484707.0
2020-07-23,198.46,199.27,196.01,197.55,197.55,2702178.0
2020-07-24,196.89,198.91,195.725,198.72,198.72,2200026.0
2020-07-27,199.04,202.52,198.71,201.25,201.25,4541727.0
2020-07-28,198.6,199.89,195.5,196.24,196.24,6051015.0
2020-07-29,196.3,198.46,195.71,196.21,196.21,3342859.0000000005
2020-07-30,195.0,196.402,192.92,195.41,195.41,2705661.0
2020-07-31,194.15,194.675,191.64,194.28,194.28,3195486.0
2020-08-03,194.33,195.6,193.59,194.4,194.4,3143754.0
2020-08-04,194.95,199.7,194.34,199.36,199.36,3700233.0
2020-08-05,200.0,200.5,197.91,199.26,199.26,2281830.0
2020-08-06,198.78,203.6,198.37,203.18,203.18,3159323.0
2020-08-07,203.36,205.16,203.285,204.6,204.6,2979950.0
2020-08-10,204.35,205.16,202.537,204.12,204.12,2783695.0
2020-08-11,205.0,207.42,204.25,205.0,205.0,2478383.0
2020-08-12,206.86,207.4,205.38,206.02,206.02,2167353.0
2020-08-13,205.96,207.25,205.35,206.49,206.49,1795023.0
2020-08-14,205.95,207.33,205.2,207.03,207.03,2060237.0
2020-08-17,206.94,209.5,206.85,208.67,208.67,2619046.0
2020-08-18,209.26,210.43,207.23,210.32,210.32,2921676.0
2020-08-19,210.22,211.17,208.64,209.51,209.51,2711113.0000000005
2020-08-20,208.12,210.99,208.1,209.88,209.88,2085063.0
2020-08-21,209.96,212.185,209.26,211.57,211.57,3484853.0
2020-08-24,212.26,213.5,210.93,212.62,212.62,2463937.0
2020-08-25,213.96,214.185,212.22,212.65,212.65,2302456.0
2020-08-26,212.09,214.42,211.6,213.76,213.76,2316855.0
2020-08-27,214.34,216.1,212.1,212.19,212.19,3226762.0
2020-08-28,212.82,216.71,211.77,214.91,214.91,3212491.0
