Date,Open,High,Low,Close,Adj Close,Volume
2019-11-20,169.79,170.0,167.15,167.77,167.77,2692491.0
2019-11-21,166.88,167.0,164.51,165.14,165.14,3605927.0
2019-11-22,165.5,167.75,165.0,167.6,167.6,3268383.0
2019-11-25,168.47,170.355,167.871,170.24,170.24,2761863.0
2019-11-26,169.8,170.25,168.71,169.23,169.23,2610945.0
2019-11-27,170.0,171.37,169.51,170.61,170.61,1331913.0000000002
2019-11-29,170.43,170.58,169.26,169.77,169.77,942523.0
2019-12-02,170.16,171.7,168.24,168.27,168.27,2342652.0
2019-12-03,166.5,166.6,164.4,165.17,165.17,2727837.0
2019-12-04,166.42,168.865,166.0,167.14,167.14,2140161.0
2019-12-05,167.22,167.87,162.72,164.37,164.37,3309411.0
2019-12-06,167.25,171.99,167.25,171.47,171.47,3880745.9999999995
2019-12-09,169.4,171.26,168.79,169.83,169.83,2087247.9999999998
2019-12-10,169.13,169.39,166.97,167.66,167.66,2670466.0
2019-12-11,168.38,168.84,167.33,168.74,168.74,1859298.0
2019-12-12,166.73,170.85,166.325,168.56,168.56,2872506.0
2019-12-13,169.62,171.125,168.08,168.79,168.79,2098066.0
2019-12-16,168.94,170.83,168.19,170.75,170.75,2917226.0
2019-12-17,170.35,171.79,169.21,169.93,169.93,2672645.0
2019-12-18,169.78,170.0,168.19,169.03,169.03,2270426.0
2019-12-19,169.62,172.58,169.15,172.15,172.15,2757611.9999999995
2019-12-20,174.79,175.47,172.2,175.37,175.37,7513632.0
2019-12-23,176.71,179.18,176.56,178.47,178.47,4876334.0
2019-12-24,178.27,178.67,176.042,176.68,176.68,1259530.0
2019-12-26,176.45,176.66,175.5,176.59,176.59,1435526.9999999998
2019-12-27,176.65,177.54,175.62,177.26,177.26,1472999.0
2019-12-30,177.26,178.963,175.59,175.83,175.83,1715119.0
2019-12-31,175.23,176.59,175.07,176.42,176.42,1574011.0000000002
2020-01-02,177.68,180.01,177.136,180.0,180.0,3448335.0
2020-01-03,177.02,178.66,175.63,178.45,178.45,2467310.0
2020-01-06,177.15,178.71,176.35,178.62,178.62,1997981.0
2020-01-07,178.28,178.51,176.82,177.9,177.9,2176615.0
2020-01-08,178.0,181.5,177.65,180.63,180.63,2758339.0000000005
2020-01-09,181.51,181.59,179.76,181.2,181.2,2746346.0
2020-01-10,181.61,182.18,180.14,180.47,180.47,2103818.0
2020-01-13,180.94,182.23,180.36,180.92,180.92,2091209.0
2020-01-14,180.92,182.545,180.21,181.37,181.37,2911327.0
2020-01-15,181.42,181.86,179.18,179.78,179.78,2482218.0
2020-01-16,180.68,181.2,179.69,181.01,181.01,2149924.0
2020-01-17,181.0,182.155,180.7,181.35,181.35,3690110.0000000005
2020-01-21,181.85,181.91,178.63,179.39,179.39,3368041.0
2020-01-22,179.51,180.57,177.88,178.03,178.03,2420200.0
2020-01-23,177.07,178.435,176.39,177.74,177.74,2358443.0
2020-01-24,178.49,179.81,177.53,178.15,178.15,2643095.0
2020-01-27,179.86,180.59,175.54,175.63,175.63,4361414.0
2020-01-28,171.9,172.34,165.05,165.58,165.58,8920690.0
2020-01-29,166.35,166.47,161.53,162.0,162.0,5344836.0
2020-01-30,161.0,162.64,158.76,162.51,162.51,4357053.0
2020-01-31,162.0,162.652,158.225,158.66,158.66,5740330.0
2020-02-03,160.03,160.31,156.38,156.59,156.59,3927092.0
2020-02-04,159.77,159.96,157.0,157.24,157.24,4363945.0
2020-02-05,159.12,162.33,158.7,162.33,162.33,3118214.0
2020-02-06,164.49,165.0,162.47,162.89,162.89,3413761.0
2020-02-07,161.41,161.92,159.63,160.08,160.08,2736232.0
2020-02-10,160.21,161.255,158.87,160.15,160.15,2754764.0
2020-02-11,161.0,162.52,160.02,162.45,162.45,2275323.0
2020-02-12,164.24,165.04,163.565,163.8,163.8,2736382.0
2020-02-13,161.76,161.87,159.0,159.76,159.76,3414117.0
2020-02-14,159.85,161.14,158.82,161.01,161.01,2233840.0
2020-02-18,160.36,160.53,158.04,158.88,158.88,2481963.0
2020-02-19,159.08,160.47,158.36,159.34,159.34,2296554.0
2020-02-20,159.0,161.39,158.5,158.56,158.56,3275083.0
2020-02-21,158.33,158.59,156.12,156.93,156.93,3535642.0000000005
2020-02-24,154.45,154.71,152.22,152.55,152.55,3635787.0000000005
2020-02-25,153.31,153.44,145.97,146.85,146.85,5263388.0
2020-02-26,149.57,151.82,148.09,148.96,148.96,5155285.0
2020-02-27,151.23,155.43,149.0,150.16,150.16,8241561.0
2020-02-28,154.09,156.72,146.0,149.24,149.24,11508710.000000002
2020-03-02,151.34,153.43,148.37,153.02,153.02,8026254.0
2020-03-03,152.44,154.0,144.44,145.24,145.24,8296485.0
2020-03-04,147.02,154.0,145.99,153.98,153.98,5773845.0
2020-03-05,150.8,154.35,149.548,151.41,151.41,5887039.999999999
2020-03-06,149.59,154.74,147.87,153.65,153.65,7155126.0
2020-03-09,146.59,149.46,143.55,144.06,144.06,8194358.0
2020-03-10,149.02,153.38,144.882,153.3,153.3,5651740.999999999
2020-03-11,149.73,149.73,146.47,147.24,147.24,4753737.0
2020-03-12,139.96,141.71,130.34,133.58,133.58,8215829.0
2020-03-13,141.01,141.69,131.0,141.68,141.68,6580346.0
2020-03-16,129.86,135.5,128.01,130.91,130.91,7440839.999999999
2020-03-17,131.94,136.77,129.61,134.44,134.44,6535424.0
2020-03-18,128.46,139.37,128.39,137.02,137.02,6860393.0
2020-03-19,137.71,140.18,132.93,137.51,137.51,6365999.000000001
2020-03-20,138.07,139.24,122.71,124.89,124.89,9589183.0
2020-03-23,128.16,128.4,114.04,117.87,117.87,7934299.0
2020-03-24,122.29,133.45,121.0,132.72,132.72,9311725.0
2020-03-25,133.15,134.69,126.8,131.54,131.54,7742500.0
2020-03-26,131.79,136.38,130.61,136.18,136.18,6718291.0
2020-03-27,132.83,137.07,130.91,133.24,133.24,4262337.0
2020-03-30,132.25,138.01,131.06,137.74,137.74,3869504.0
2020-03-31,135.69,139.44,135.68,136.51,136.51,3614963.0
2020-04-01,132.0,135.835,131.01,133.14,133.14,3777953.9999999995
2020-04-02,132.36,138.21,132.1,137.91,137.91,3990340.0
2020-04-03,136.01,137.435,132.9,133.79,133.79,3588252.0
2020-04-06,137.86,141.25,136.9,140.7,140.7,5639666.0
2020-04-07,147.5,150.64,144.395,144.6,144.6,5496738.0
2020-04-08,145.73,149.723,143.91,148.99,148.99,3071062.9999999995
2020-04-09,148.46,149.73,146.54,147.78,147.78,4784237.0
2020-04-13,147.5,148.579,145.3,146.4,146.4,2642294.9999999995
2020-04-14,149.62,150.98,148.05,150.14,150.14,3318390.0
2020-04-15,148.19,148.55,144.9,145.16,145.16,3043859.0
2020-04-16,145.27,146.445,143.23,144.9,144.9,4170357.0
2020-04-17,147.44,148.495,144.8,146.46,146.46,5393130.0
2020-04-20,144.75,147.02,143.65,143.67,143.67,2893045.0
2020-04-21,142.25,142.77,140.504,141.63,141.63,2331372.0
2020-04-22,143.36,144.48,141.71,143.61,143.61,2750414.0
2020-04-23,144.58,147.58,143.88,144.33,144.33,2585335.0
2020-04-24,145.17,147.34,144.31,147.0,147.0,2247654.0
2020-04-27,148.0,154.49,147.89,153.65,153.65,4644944.0
2020-04-28,160.03,163.08,155.2,157.61,157.61,8294104.0
2020-04-29,158.54,160.22,155.17,156.26,156.26,3987124.0
2020-04-30,154.31,154.94,151.75,151.92,151.92,3667848.0
2020-05-01,149.3,150.04,147.73,148.6,148.6,2926714.0
2020-05-04,148.54,148.555,146.06,148.4,148.4,2229849.0
2020-05-05,149.89,150.0,147.1,147.43,147.43,2269160.0
2020-05-06,147.79,148.17,145.988,146.2,146.2,2168564.0
2020-05-07,147.7,147.85,144.9,145.74,145.74,2801164.0
2020-05-08,147.08,149.175,146.38,148.51,148.51,2170027.0
2020-05-11,147.82,147.96,145.59,145.73,145.73,3034572.0
2020-05-12,146.55,147.22,141.45,141.52,141.52,3029968.0
2020-05-13,140.71,140.73,135.0,136.12,136.12,4806049.0
2020-05-14,135.0,136.15,131.12,135.99,135.99,5897704.0
2020-05-15,134.53,138.87,134.2,138.69,138.69,10113654.0
2020-05-18,143.16,149.72,142.515,149.27,149.27,6018514.0
2020-05-19,148.5,151.65,147.37,148.38,148.38,4059864.0
2020-05-20,149.87,151.43,148.83,149.68,149.68,3428789.0
2020-05-21,147.74,148.64,145.34,145.81,145.81,2789110.0
2020-05-22,145.74,146.64,144.6,146.44,146.44,2661662.0
2020-05-26,150.43,152.98,149.2,152.08,152.08,4616331.0
2020-05-27,153.99,158.16,153.34,158.15,158.15,6056346.999999999
2020-05-28,158.71,159.87,154.13,156.82,156.82,6731222.0
2020-05-29,155.5,156.87,153.05,156.44,156.44,8632670.0
2020-06-01,155.95,157.55,154.89,155.58,155.58,2084341.0
2020-06-02,156.75,158.6,156.63,157.64,157.64,2333820.0
2020-06-03,159.35,161.66,158.52,161.21,161.21,3674275.0
2020-06-04,159.76,162.58,159.18,162.55,162.55,2880967.0
2020-06-05,165.0,168.35,165.0,167.41,167.41,4527587.0
2020-06-08,167.1,169.54,165.27,166.87,166.87,2987595.0
2020-06-09,165.48,167.96,164.08,166.7,166.7,3161966.0
2020-06-10,166.9,167.34,163.81,163.9,163.9,2551336.0
2020-06-11,160.06,160.25,152.31,152.38,152.38,5016599.0
2020-06-12,156.28,157.415,151.73,154.87,154.87,2998771.0
2020-06-15,150.88,159.62,150.49,157.73,157.73,4094160.0
2020-06-16,162.85,163.38,156.89,159.67,159.67,3388296.0000000005
2020-06-17,160.2,160.869,158.968,159.22,159.22,1714978.9999999998
2020-06-18,158.07,159.83,157.59,159.21,159.21,1806269.0
2020-06-19,161.35,162.09,156.47,158.15,158.15,6402272.0
2020-06-22,157.0,157.42,155.48,156.69,156.69,2020860.9999999998
2020-06-23,157.96,158.67,156.24,157.84,157.84,2302208.0
2020-06-24,156.29,156.73,151.71,152.22,152.22,3042844.0
2020-06-25,152.05,155.05,150.1,154.67,154.67,2060691.0
2020-06-26,154.6,154.78,151.53,152.52,152.52,2826495.0
2020-06-29,153.9,156.515,153.48,155.57,155.57,2145146.0
2020-06-30,154.91,156.71,154.05,155.99,155.99,2941732.0
2020-07-01,156.34,157.8,155.31,155.43,155.43,1625728.0
2020-07-02,157.62,158.88,156.457,157.04,157.04,1982976.0
2020-07-06,158.87,159.96,157.05,158.1,158.1,2099527.0
2020-07-07,156.08,157.1,154.69,154.82,154.82,1571706.0
2020-07-08,155.07,155.6,153.868,154.58,154.58,1662062.0
2020-07-09,153.92,154.72,151.04,151.45,151.45,2189954.0
2020-07-10,151.69,153.25,150.99,152.85,152.85,1954541.0
2020-07-13,154.35,156.93,154.16,154.8,154.8,2217754.0
2020-07-14,154.8,159.23,153.921,158.54,158.54,3198942.0
2020-07-15,159.98,161.375,159.25,159.33,159.33,3472254.0
2020-07-16,159.25,160.909,158.04,160.5,160.5,1801502.0000000002
2020-07-17,160.86,161.56,159.51,159.83,159.83,2551772.0
2020-07-20,158.85,158.87,156.37,156.37,156.37,1790097.0
2020-07-21,157.0,159.625,156.99,157.8,157.8,2757249.0
2020-07-22,157.43,159.93,157.02,158.71,158.71,1899582.0
2020-07-23,159.0,159.65,158.36,159.29,159.29,2695122.0
2020-07-24,160.05,161.6,158.725,159.84,159.84,2524854.0
2020-07-27,159.53,163.38,159.33,163.24,163.24,3198457.0
2020-07-28,155.47,157.48,153.8,155.33,155.33,7738796.0
2020-07-29,156.5,157.53,154.92,156.25,156.25,3322894.0
2020-07-30,154.31,154.72,151.361,152.12,152.12,3112986.0
2020-07-31,151.68,151.75,148.8,150.47,150.47,3266644.0
2020-08-03,151.09,151.415,149.31,150.41,150.41,2265040.0
2020-08-04,149.9,151.24,149.66,151.21,151.21,1848625.9999999998
2020-08-05,152.16,155.4,152.1,155.35,155.35,2723360.0
2020-08-06,155.93,156.49,154.68,156.0,156.0,2885798.0
2020-08-07,155.99,158.42,155.07,158.33,158.33,2184531.0
2020-08-10,158.55,161.6,158.55,161.44,161.44,2272795.0
2020-08-11,164.13,166.64,163.04,163.38,163.38,3764883.0
2020-08-12,165.0,165.95,163.35,164.26,164.26,2079670.0000000002
2020-08-13,165.52,167.49,164.75,165.86,165.86,2884061.0
2020-08-14,164.61,166.3,164.52,166.1,166.1,1607354.0
2020-08-17,165.17,166.37,163.65,164.71,164.71,2068072.0
2020-08-18,164.43,165.44,163.76,164.38,164.38,1519440.0
2020-08-19,164.94,165.69,163.78,163.97,163.97,2012818.0
2020-08-20,163.02,163.663,162.38,162.97,162.97,1990620.0000000002
2020-08-21,160.93,162.69,160.74,161.71,161.71,2005583.0
2020-08-24,161.55,163.95,161.15,163.53,163.53,2604618.0
2020-08-25,164.86,165.25,162.42,163.1,163.1,1938629.0
2020-08-26,162.87,164.77,161.69,163.9,163.9,2503413.0
